"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"1IFER2E9MB0DWSD6P3MWFVKI93L3BG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:10 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:10 GMT 2010","100","","1OAUU4OE4VTCHFDVEUJ2Z2685NEVV9","A7UMKF2LOMSJC","Submitted","Mon Mar 01 09:26:23 GMT 2010","Mon Mar 01 09:36:10 GMT 2010","Mon Mar 08 09:36:10 GMT 2010","","","","587","34300","41112","It is an interesting game. Thanks!","41112"
"1N9LPR67JM4OH6FVSOEJV217507JB8","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","24","","13MHY6QU9UIJHINII8S6EYSOKGNNSK","AAK6TB78PG16U","Submitted","Mon Mar 01 13:16:02 GMT 2010","Mon Mar 01 13:23:58 GMT 2010","Mon Mar 08 13:23:58 GMT 2010","","","","476","3894","78348","","78348"
"18G0L6GP7NHA1MXBGVZJMSTLE4K1DU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","81","","1K36BPATVT7QP4W6514GJSC0W6FYL3","AND9W51FV95KY","Submitted","Mon Mar 01 10:28:13 GMT 2010","Mon Mar 01 10:30:03 GMT 2010","Mon Mar 08 10:30:03 GMT 2010","","","","110","31810","470","","470"
"1YZRRV34GTWF22CE63F9JGRBA7LRIH","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","0","","15CI6CBX67AZ9A4MC3XBPLCVJKMVN2","A7UMKF2LOMSJC","Submitted","Mon Mar 01 16:19:30 GMT 2010","Mon Mar 01 16:38:25 GMT 2010","Mon Mar 08 16:38:25 GMT 2010","","","","1135","13592","28454","Very interesting.","28454"
"1SM9FJG68M6T8UJ0EFWHAF8J7PNYUY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","2","","1R8YQE7H3FKYIQHS1APYNT1TOO4QDK","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 15:46:45 GMT 2010","Mon Mar 01 16:17:56 GMT 2010","Mon Mar 08 16:17:56 GMT 2010","","","","1871","33913","17833","","17833"
"1TYW4AG3C6RFTSBBCQA3SAB6EGL1EN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","14","","1B4STWCTDWMKBT7E0K4N2JFM6AZRUU","A7UMKF2LOMSJC","Submitted","Mon Mar 01 14:52:34 GMT 2010","Mon Mar 01 15:06:02 GMT 2010","Mon Mar 08 15:06:02 GMT 2010","","","","808","76227","76452","Very interesting.","76452"
"1P4Z9YXDMP5W6X5C33IRQFQ0ROL3CN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","36","","1BHC628N7OHXVADC03DAFPMOTZR4S5","AND9W51FV95KY","Submitted","Mon Mar 01 12:25:57 GMT 2010","Mon Mar 01 12:28:58 GMT 2010","Mon Mar 08 12:28:58 GMT 2010","","","","181","75277","92905","","92905"
"19E6NQPT88WQUU6B1N6ZXZL20SYLZI","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","50","","19PR2EG0U48UTTFZ9VL8U9Y3D2HJ27","AND9W51FV95KY","Submitted","Mon Mar 01 11:48:06 GMT 2010","Mon Mar 01 11:54:17 GMT 2010","Mon Mar 08 11:54:17 GMT 2010","","","","371","43356","31972","","31972"
"1XNR9I1MZ846E7N5F9PCL3MCN98WGX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","55","","16TINW5UEVDBAY5OSX6MKFOY3RDL8D","AND9W51FV95KY","Submitted","Mon Mar 01 10:55:51 GMT 2010","Mon Mar 01 11:08:49 GMT 2010","Mon Mar 08 11:08:49 GMT 2010","","","","778","75496","17374","","17374"
"1W20CY8GZJAEE0FXV7IWBOZAF12TMC","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","17","","1GJLPR67JM4OH6FVSOEJV21778XJBC","A3MQD3N10F460D","Submitted","Mon Mar 01 14:01:55 GMT 2010","Mon Mar 01 14:17:40 GMT 2010","Mon Mar 08 14:17:40 GMT 2010","","","","945","40681","25048","","25048"
"1BUF8AU8VGW7Z6B771U9ASW6QH01F5","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","50","","10W5U48443PFP7W0EUFG5107X41FXB","A3P0P0DRSOX52W","Submitted","Mon Mar 01 11:36:27 GMT 2010","Mon Mar 01 11:52:40 GMT 2010","Mon Mar 08 11:52:40 GMT 2010","","","","973","70315","19742","","19742"
"136FX116KNLTL980J56M61A2LWWYVN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:11 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:11 GMT 2010","40","","1PQQSB069RX74285Q431JYDN2S0QNW","A2MAMG0BBIB468","Submitted","Mon Mar 01 11:59:01 GMT 2010","Mon Mar 01 12:15:05 GMT 2010","Mon Mar 08 12:15:05 GMT 2010","","","","964","31161","60579","","60579"
"1YYYQE7H3FKYIQHS1APYNT1TMGBDQ0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","100","","1626XDM2SHOSJ00XJBKISIIX3PMRQI","ARBXVNQB3E5EO","Submitted","Mon Mar 01 09:05:09 GMT 2010","Mon Mar 01 09:10:04 GMT 2010","Mon Mar 08 09:10:04 GMT 2010","","","","295","42618","95163","","95163"
"1X7GSXHZG23DYRI6X5UMRDX5IQ5M0T","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","25","","12O1VZXLKBXI83I3CTH6C051VTZK0P","AAK6TB78PG16U","Submitted","Mon Mar 01 13:03:14 GMT 2010","Mon Mar 01 13:14:36 GMT 2010","Mon Mar 08 13:14:36 GMT 2010","","","","682","22762","14585","","14585"
"167SIC8CUUUKWI0X78XWO3OAKRCTNC","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","50","","1T85T8A1S173BKAMEEJH211JTWDKOD","AND9W51FV95KY","Submitted","Mon Mar 01 11:43:56 GMT 2010","Mon Mar 01 11:48:06 GMT 2010","Mon Mar 08 11:48:06 GMT 2010","","","","250","64912","8730","","8730"
"1NCXFM1IL2L60Y859FBIS3TGS5YYWX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","87","","1VSXUVFU3YKBAXHQJR6PCN62PQUS6B","A370VBD3ECHLY1","Submitted","Mon Mar 01 09:56:47 GMT 2010","Mon Mar 01 10:08:54 GMT 2010","Mon Mar 08 10:08:54 GMT 2010","","","","727","14957","25957","","25957"
"1BR8JRG71GCD7Q6WV4FBOEJRHWCGS2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","1","","1TNCNRA9X0T4QBWE6OY4O79KV5Y246","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 16:03:07 GMT 2010","Mon Mar 01 16:24:18 GMT 2010","Mon Mar 08 16:24:18 GMT 2010","","","","1271","64661","53426","","53426"
"1CYULPRNLX5YURWSEPEYSJBYI2DDR1","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","31","","18M98T569QKVSBAO5V9OGJEJWNHRFS","AAK6TB78PG16U","Submitted","Mon Mar 01 12:52:32 GMT 2010","Mon Mar 01 13:03:12 GMT 2010","Mon Mar 08 13:03:12 GMT 2010","","","","640","27462","24145","","24145"
"1YDWA58WM7WBXDWKOL09VH6BNMARJT","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","37","","1F3MJ3IVE1B80044WTJ51M16E7DOJI","A19L83ZGEAJ3RG","Submitted","Mon Mar 01 12:13:20 GMT 2010","Mon Mar 01 12:13:29 GMT 2010","Mon Mar 08 12:13:29 GMT 2010","","","","9","87565","89463","it was tough ...especially when i was asked to put the words I chose into given columns....","89463"
"1GRRNNKW40AKE3IGZF7U63YD29LWHW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","43","","1GUNJ0QFN781G1CJX6CC0EBU6C4YQU","AND9W51FV95KY","Submitted","Mon Mar 01 12:01:58 GMT 2010","Mon Mar 01 12:05:41 GMT 2010","Mon Mar 08 12:05:41 GMT 2010","","","","223","79564","95747","","95747"
"17DJ8OZR5LODD672IL0RSDWIRW01G4","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","43","","18ENC6MPKEO1Z3NUJNSJTNSTAQQSO2","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 11:51:29 GMT 2010","Mon Mar 01 12:06:15 GMT 2010","Mon Mar 08 12:06:15 GMT 2010","","","","886","94236","72910","","72910"
"1TUF0MDJ02YLPYDVJK74UM7N174YXQ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","87","","1JZ46YEF8SZIE11KMRSQPCNR6BCP5C","A3LIGPQQ1DMMLH","Submitted","Mon Mar 01 09:48:48 GMT 2010","Mon Mar 01 09:49:29 GMT 2010","Mon Mar 08 09:49:29 GMT 2010","","","","41","78672","41884","","41884"
"1Q9J8FCDY4N9TL528AFQAEWP0MVAYY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:12 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:12 GMT 2010","71","","1MU6DQULT66V2BAXMYFK7JE1RG99GK","AND9W51FV95KY","Submitted","Mon Mar 01 10:45:19 GMT 2010","Mon Mar 01 10:48:13 GMT 2010","Mon Mar 08 10:48:13 GMT 2010","","","","174","72191","50813","","50813"
"1CIFKA0207S68X22660LWW6O2BARKS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","18","","1OJILU5F6B1NXJCLU8HUBL5OG410J8","A7UMKF2LOMSJC","Submitted","Mon Mar 01 13:59:26 GMT 2010","Mon Mar 01 14:14:18 GMT 2010","Mon Mar 08 14:14:18 GMT 2010","","","","892","86528","59787","Very interesting.","59787"
"1BC00YEY0FDAP335OGT6D0EW3DYYYW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","70","","1RN8E1XCOYWCPXU58RBFMS2OR996TF","AND9W51FV95KY","Submitted","Mon Mar 01 10:38:33 GMT 2010","Mon Mar 01 10:40:35 GMT 2010","Mon Mar 08 10:40:35 GMT 2010","","","","122","26926","76501","","76501"
"1UY67NPBJ097RB716OAE6M7PNL7JCF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","31","","168KCMJZ18L2AEHUWBH4H9NQZGJ7X0","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 12:40:13 GMT 2010","Mon Mar 01 13:02:57 GMT 2010","Mon Mar 08 13:02:57 GMT 2010","","","","1364","185","92991","","92991"
"18UJKGRDBJC9YBF74WH9OL5R6GZAZP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","58","","1Y7XRNGIYHA65OIA51D16A2I07NWZL","A1VO5NKZVZSM53","Submitted","Mon Mar 01 10:41:50 GMT 2010","Mon Mar 01 11:02:37 GMT 2010","Mon Mar 08 11:02:37 GMT 2010","","","","1247","40946","13383","","13383"
"1CUPW9X53I5AV6W5TEE3ITGU44WDSP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","70","","1DFABGZT2KOG59D6NFAFIGESH9AWJ0","AND9W51FV95KY","Submitted","Mon Mar 01 10:33:15 GMT 2010","Mon Mar 01 10:36:30 GMT 2010","Mon Mar 08 10:36:30 GMT 2010","","","","195","74390","16231","","16231"
"1KR5S6U1W6OKAYT05XPF6FZS2M0WIP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","9","","12RVX7Q4KA3MR1JB299W6NS8TPQ9RM","AZ94PJDWED3PV","Submitted","Mon Mar 01 15:00:38 GMT 2010","Mon Mar 01 15:23:47 GMT 2010","Mon Mar 08 15:23:47 GMT 2010","","","","1389","52548","77928","77928",""
"1EPH5H1D0UO6BPBQ3ZD2AL8ICOX3DN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","52","","12NGUV3HPA1ODYBE1EUN3NJB3OLQCD","A3P0P0DRSOX52W","Submitted","Mon Mar 01 11:01:29 GMT 2010","Mon Mar 01 11:13:51 GMT 2010","Mon Mar 08 11:13:51 GMT 2010","","","","742","86380","94946","","94946"
"1QHJMTI1ADURD22D2RI9DD8J6WD1H3","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","70","","1WL6Y3KBKMC9906HZV0GN6IJWKP3YV","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 10:27:37 GMT 2010","Mon Mar 01 10:38:59 GMT 2010","Mon Mar 08 10:38:59 GMT 2010","","","","682","37696","84781","","84781"
"1TX0CZTYDU2AUTDAK2VPR7NY972YZN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","100","","15OAVU6KISSI9C2FLV0QM6BKQLDKS7","ARBXVNQB3E5EO","Submitted","Mon Mar 01 09:10:12 GMT 2010","Mon Mar 01 09:13:07 GMT 2010","Mon Mar 08 09:13:07 GMT 2010","","","","175","82402","9955","","9955"
"1H1PP26G03NHS3KKR6CMBWJ3RBFRLV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","87","","1UA62X74I6GU6K433S2KQCVEG3JWOI","A22ZAKZF3HOKBU","Submitted","Mon Mar 01 09:43:19 GMT 2010","Mon Mar 01 09:49:41 GMT 2010","Mon Mar 08 09:49:41 GMT 2010","","","","382","40187","52906","","52906"
"1JJO36TBX5SHW3DF6K5PQSP78LJJDF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","48","","16QB4J3N8X194CWWA9JTAH5FDSPSWE","AND9W51FV95KY","Submitted","Mon Mar 01 11:54:40 GMT 2010","Mon Mar 01 12:01:57 GMT 2010","Mon Mar 08 12:01:57 GMT 2010","","","","437","37848","96135","","96135"
"1UHXRCS62J8R9XDX890UDP9Y69S1IW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","87","","13YYT6LIX8QUWMZQVV7IBIJRGEO4Z7","A22ZAKZF3HOKBU","Submitted","Mon Mar 01 09:49:48 GMT 2010","Mon Mar 01 10:02:48 GMT 2010","Mon Mar 08 10:02:48 GMT 2010","","","","780","43888","9434","","9434"
"1BZYWC475E02E3098NX93SOFA1HTOR","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","8","","124M6SYOIXNA15PDMAHKPA4IN1YMMA","A7UMKF2LOMSJC","Submitted","Mon Mar 01 15:38:06 GMT 2010","Mon Mar 01 15:54:57 GMT 2010","Mon Mar 08 15:54:57 GMT 2010","","","","1011","43713","25455","Very interesting.","25455"
"1WT0HP9IIOAD5G3OTOYM5IGFNIBM1W","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","18","","1KNKIGQ1ZVBTEDUMVC86GKLC0NZMU0","A4R8LXJQ97S6U","Submitted","Mon Mar 01 13:42:09 GMT 2010","Mon Mar 01 14:02:51 GMT 2010","Mon Mar 08 14:02:51 GMT 2010","","","","1242","26263","57720","","57720"
"1Z7DOL1R5DYB3VPQZUOMG3Q3C0Y3EG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:13 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:13 GMT 2010","23","","1YG2GWASWTX8X37ZS41A7SEIZ3HAAR","A7UMKF2LOMSJC","Submitted","Mon Mar 01 13:13:55 GMT 2010","Mon Mar 01 13:31:00 GMT 2010","Mon Mar 08 13:31:00 GMT 2010","","","","1025","44048","87905","Interesting.","87905"
"141KMATP2O2MO9RF2FG9WA7S8XKJE8","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","4","","1EAXKYQZP7Q6J75JJPPOHCF0HYWFE8","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 15:46:30 GMT 2010","Mon Mar 01 16:11:29 GMT 2010","Mon Mar 08 16:11:29 GMT 2010","","","","1499","49848","72292","","72292"
"1DKDIZ12RIMHF0E96G4DDXMB6R1B0T","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","54","","1ZV6XLY7IIEFX9II1PH0OG5T3V815M","A3P0P0DRSOX52W","Submitted","Mon Mar 01 11:14:21 GMT 2010","Mon Mar 01 11:22:18 GMT 2010","Mon Mar 08 11:22:18 GMT 2010","","","","477","85973","81797","81797",""
"1K5ABGZT2KOG59D6NFAFIGESF1PWJ1","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","35","","1432Y4XMZM1LSMYYM12JEIOBON5COT","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 12:27:14 GMT 2010","Mon Mar 01 12:40:12 GMT 2010","Mon Mar 08 12:40:12 GMT 2010","","","","778","51819","17721","","17721"
"1G1511M428NDXYHPCUKGZFTEXUNZ0N","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","87","","1Y4CFA03LP6H0TIV4JPG9PM7S7OWXN","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 09:47:51 GMT 2010","Mon Mar 01 10:13:08 GMT 2010","Mon Mar 08 10:13:08 GMT 2010","","","","1517","11510","65920","","65920"
"10BUH8KGWYY1YL25RID1B9YSRG5RMX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","21","","1TCM0FZ0ZY3957XTFB0RF7S51VPKFU","A7UMKF2LOMSJC","Submitted","Mon Mar 01 13:48:06 GMT 2010","Mon Mar 01 13:59:09 GMT 2010","Mon Mar 08 13:59:09 GMT 2010","","","","663","75303","21552","Very interesting.","21552"
"1H3WSLFWON3399PMU58SYLB3O1D3FY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","20","","1UWF0Y52BWAWP8F1O702MECWFFK454","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 13:02:58 GMT 2010","Mon Mar 01 14:00:47 GMT 2010","Mon Mar 08 14:00:47 GMT 2010","","","","3469","16193","53885","","53885"
