"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"1SVPGP9KBHYO6KM0ZI9O01S7VSRL6P","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","32","","147BNPG9WZU7AK05ISEG6FS3SC8L71","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:07:27 GMT 2010","Wed Mar 03 12:09:29 GMT 2010","Wed Mar 10 12:09:29 GMT 2010","","","","122","25433","11546","","11546"
"1808I4ZGEZI0QSN67XUL5FBJCND8KW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","60","","1E70ORC976DA4VJF7VTHJCWABBO56Y","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:45:31 GMT 2010","Wed Mar 03 11:47:57 GMT 2010","Wed Mar 10 11:47:57 GMT 2010","","","","146","58826","15006","","15006"
"11KJEBAL5PT1S2RJAL1C54LZ0U9YRS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","47","","15Y6RVDVYYC9275864X2SJQ26LN9HU","A34K9SM9Q5NV19","Submitted","Wed Mar 03 11:33:55 GMT 2010","Wed Mar 03 12:00:53 GMT 2010","Wed Mar 10 12:00:53 GMT 2010","","","","1618","62093","81781","","81781"
"1AKD5XEC3AOVXBETRFPMSCWYE9YB7S","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","22","","1IF464LTSIDX4N969ZJNYKIN871TV4","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:16:57 GMT 2010","Wed Mar 03 12:19:13 GMT 2010","Wed Mar 10 12:19:13 GMT 2010","","","","136","80086","6679","","6679"
"1JMSMONDIRRCTY47UB0Y88TWZ275MW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","82","","1N0XMLR4JE8SIHP6ASK4JVST054TI6","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:13:25 GMT 2010","Wed Mar 03 11:17:10 GMT 2010","Wed Mar 10 11:17:10 GMT 2010","","","","225","89898","81089","","81089"
"1MBYMX0AEGD1MKN5E3O16JONVYTQMT","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","54","","1PB518V4UT8751NEYEKMTFXRI6PDGG","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:57:17 GMT 2010","Wed Mar 03 11:59:37 GMT 2010","Wed Mar 10 11:59:37 GMT 2010","","","","140","47028","15119","","15119"
"11ICOUQXU6VZWVFM7DN6TZAC399NUV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:58 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:58 GMT 2010","22","","1GGQ12B46CZYEB0EC63NW12TVQM8SP","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:19:14 GMT 2010","Wed Mar 03 12:21:11 GMT 2010","Wed Mar 10 12:21:11 GMT 2010","","","","117","66551","50219","","50219"
"17G2RM7YM88NLEC4M6LIFQ9JOAFW7S","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","54","","1DC4FACV400TBTSXAOC97HEC1OR34L","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:48:02 GMT 2010","Wed Mar 03 11:50:02 GMT 2010","Wed Mar 10 11:50:02 GMT 2010","","","","120","95080","19760","","19760"
"1C6X7RTLT4THMPZR2Z8DR25LBNY1BL","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","81","","1O8DHNAGLQHAGYU9S35ZBOE4VARPF6","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:22:26 GMT 2010","Wed Mar 03 11:24:21 GMT 2010","Wed Mar 10 11:24:21 GMT 2010","","","","115","5275","51600","","51600"
"1C6K543XL67ZXPJC1KHS6CSTPT4B8F","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","1","","1JR6K6SD2F89O2MY1CROSNVRMF5H8D","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:26:30 GMT 2010","Wed Mar 03 12:29:29 GMT 2010","Wed Mar 10 12:29:29 GMT 2010","","","","179","67709","44193","","44193"
"1H3WSLFWON3399PMU58SYLB3O543FX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","8","","1GG33P1SEALG3BGTDLU8HRFLHKGS1P","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:21:12 GMT 2010","Wed Mar 03 12:26:29 GMT 2010","Wed Mar 10 12:26:29 GMT 2010","","","","317","8545","61509","","61509"
"1DJINW5UEVDBAY5OSX6MKFOY1NI8LZ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","0","","1H51XDJEVP94VVXW0ND7UKK9Q5HMF8","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:27:16 GMT 2010","Wed Mar 03 12:49:09 GMT 2010","Wed Mar 10 12:49:09 GMT 2010","","","","1313","49210","6441","","6441"
"1WGQSB069RX74285Q431JYDN0O3QNT","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","81","","12TCS3A2V205ZFDPN0PDSXJFRFLTQ9","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:18:20 GMT 2010","Wed Mar 03 11:20:06 GMT 2010","Wed Mar 10 11:20:06 GMT 2010","","","","106","98495","27477","","27477"
"11GEPVG3NATDTHRWPA1HVEQVMWSYSG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","26","","1XBKMATP2O2MO9RF2FG9WA7SAA7JEJ","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:06:59 GMT 2010","Wed Mar 03 12:15:41 GMT 2010","Wed Mar 10 12:15:41 GMT 2010","","","","522","69009","47269","","47269"
"1CUPW9X53I5AV6W5TEE3ITGU48NDSO","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","85","","1IQ1TRJMUWIQF4IX48QSR5KFM6M2PZ","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:05:13 GMT 2010","Wed Mar 03 11:06:51 GMT 2010","Wed Mar 10 11:06:51 GMT 2010","","","","98","99143","91655","","91655"
"1C2I6CBX67AZ9A4MC3XBPLCVHGINVK","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","2","","15H97EU2661FX123STR56QKCS5N3NH","A22D8A2RSPU18Q","Submitted","Wed Mar 03 12:16:26 GMT 2010","Wed Mar 03 12:30:16 GMT 2010","Wed Mar 10 12:30:16 GMT 2010","","","","830","31316","83004","","83004"
"1JVIPNCPTIY0WURXGZ482MB3T8Y1CS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","78","","1GNCP6NN7SMOPZQEETJN8DTGZFNRCP","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:24:22 GMT 2010","Wed Mar 03 11:26:48 GMT 2010","Wed Mar 10 11:26:48 GMT 2010","","","","146","35685","30482","","30482"
"1BXBNPG9WZU7AK05ISEG6FS3Q3BL7O","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","85","","1FFQYXTTJV9BNGOB893W3B49KNCEAX","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:08:59 GMT 2010","Wed Mar 03 11:11:18 GMT 2010","Wed Mar 10 11:11:18 GMT 2010","","","","139","665","99429","","99429"
"1TRKS2N9D2BIBGP76CFYLNIW4SH5NW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","0","","1N6Y5MCAGQPJ6E3PD1CCBVNU4AZ6XA","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:30:32 GMT 2010","Wed Mar 03 12:38:36 GMT 2010","Wed Mar 10 12:38:36 GMT 2010","","","","484","14440","2451","","2451"
"1XBP91YL8A5E8H4BEA675JMHOF6YT5","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","52","","15I8HIW06ZFDCZ68Y4SR2X4ANX0ATK","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:54:43 GMT 2010","Wed Mar 03 11:57:17 GMT 2010","Wed Mar 10 11:57:17 GMT 2010","","","","154","27608","26977","","26977"
"1929RTWJ44RRLSHNWBDOTQ5EZULW8F","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","100","","1CD92R2QCFFPA9JPY1RCU5KXU71JK1","A2KI9HPX5WV41G","Submitted","Wed Mar 03 10:31:12 GMT 2010","Wed Mar 03 10:38:42 GMT 2010","Wed Mar 10 10:38:42 GMT 2010","","","","450","30141","7464","","7464"
"1WTNF2JUAQOVGGN9S971KS3N1S88M1","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","0","","124WYCY247PETPB1A2HSHM6IFOO448","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:27:18 GMT 2010","Wed Mar 03 12:56:36 GMT 2010","Wed Mar 10 12:56:36 GMT 2010","","","","1758","22266","53912","","53912"
"1W80OXB97MACOZ4R2D27BNV9OPKNWU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:19:59 GMT 2010","1","","3600","604800","Wed Mar 10 10:19:59 GMT 2010","39","","1SPKOC9NIMN43L1APKFCHF0CUJ5GFU","A1KTJI6URSAQLA","Submitted","Wed Mar 03 12:08:45 GMT 2010","Wed Mar 03 12:10:15 GMT 2010","Wed Mar 10 12:10:15 GMT 2010","","","","90","68230","38256","","38256"
"1DM0SZKFYSV9N9LH5PEAG6BFPK43GW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","22","","1A7K0MCYIONTTIKX6VCR16OZFQLLSO","A3P7MIPL56F6JQ","Submitted","Wed Mar 03 12:12:56 GMT 2010","Wed Mar 03 12:21:29 GMT 2010","Wed Mar 10 12:21:29 GMT 2010","","","","513","29547","28555","","28555"
"1SM9FJG68M6T8UJ0EFWHAF8J7TDYUW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","27","","1C521YRAL2QSQ0K54OBYJPLSULQBH6","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:10:09 GMT 2010","Wed Mar 03 12:12:34 GMT 2010","Wed Mar 10 12:12:34 GMT 2010","","","","145","39781","85893","","85893"
"1YJQ62J4OMH0T1PJ7RFB0CI1U2M5OB","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","0","","1O3DPQ3ZM0LH3A449ZNITV1SC69K5J","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:27:24 GMT 2010","Wed Mar 03 13:15:42 GMT 2010","Wed Mar 10 13:15:42 GMT 2010","","","","2898","82612","41736","","41736"
"118W6BW1KB3PMN8HRJ3EYNDSQY8QO8","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","59","","1O41PMU60E0BFGJC4L5HRAAPR292QR","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:43:01 GMT 2010","Wed Mar 03 11:46:11 GMT 2010","Wed Mar 10 11:46:11 GMT 2010","","","","190","25577","2810","","2810"
"16YFLGJQ5181YY894AM1X7SN6II8N1","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","45","","1TEJUXIM14FJEBBIDVZDDJ3VJLHJ3S","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:59:38 GMT 2010","Wed Mar 03 12:02:09 GMT 2010","Wed Mar 10 12:02:09 GMT 2010","","","","151","5339","32363","","32363"
"18G0L6GP7NHA1MXBGVZJMSTLE8A1DS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","2","","114JKGRDBJC9YBF74WH9OL5R8TMZAP","A2ECNXXOUOWY1U","Submitted","Wed Mar 03 12:21:35 GMT 2010","Wed Mar 03 12:30:30 GMT 2010","Wed Mar 10 12:30:30 GMT 2010","","","","535","82020","3016","","3016"
"18P0GFFNOIHBA69KIEJTSYCG6R1DTD","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","18","","1NRKPP2IULM9KXXI7U99SZW6MSK8IX","A2EN344DDUCXIX","Submitted","Wed Mar 03 12:10:26 GMT 2010","Wed Mar 03 12:21:02 GMT 2010","Wed Mar 10 12:21:02 GMT 2010","","","","636","23602","98194","","98194"
"1DJINW5UEVDBAY5OSX6MKFOY1NHL8B","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","68","","1AGHO5FFKN6CVDGMO35C1A6X8C9781","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:36:58 GMT 2010","Wed Mar 03 11:40:09 GMT 2010","Wed Mar 10 11:40:09 GMT 2010","","","","191","25203","71513","","71513"
"136FX116KNLTL980J56M61A2L0MYVL","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","26","","1BQ7QOCDV3ZK8NN68A6XWDS4NQMGJX","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:12:35 GMT 2010","Wed Mar 03 12:15:00 GMT 2010","Wed Mar 10 12:15:00 GMT 2010","","","","145","26952","65613","","65613"
"1TYW4AG3C6RFTSBBCQA3SAB6EKB1EL","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","68","","1TEJUXIM14FJEBBIDVZDDJ3VJLGJ3R","A3TZHW0N38GZZY","Submitted","Wed Mar 03 11:15:37 GMT 2010","Wed Mar 03 11:34:28 GMT 2010","Wed Mar 10 11:34:28 GMT 2010","","","","1131","81715","32553","in some cases there are no matching clusters in any fields of cluster set","32553"
"1YDKCTOFHPBZBU2M6CN668N49ZMB94","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","52","","1QKNTVOBAQ08U46WP8DD25FPC1R2OJ","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:42:33 GMT 2010","Wed Mar 03 11:52:41 GMT 2010","Wed Mar 10 11:52:41 GMT 2010","","","","608","85784","19482","","19482"
"1Y9RLPEE4SWNYSWX3A0ELRB79SJSJG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","85","","1O41PMU60E0BFGJC4L5HRAAPR282QQ","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:06:52 GMT 2010","Wed Mar 03 11:08:59 GMT 2010","Wed Mar 10 11:08:59 GMT 2010","","","","127","77179","8350","","8350"
"1WQ0643P3K1NN5GSPVWS16NG4KH3HV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:00 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:00 GMT 2010","45","","13YS82JLCLT4J6GYPY138MHAU4Q0Q6","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:02:09 GMT 2010","Wed Mar 03 12:05:02 GMT 2010","Wed Mar 10 12:05:02 GMT 2010","","","","173","95089","48830","","48830"
"1TEA67RC4HL77NKI6JGTNNII034QPP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","58","","1EYOQBG16VGIDIVINCBCSR12Y4X7RD","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:46:11 GMT 2010","Wed Mar 03 11:49:12 GMT 2010","Wed Mar 10 11:49:12 GMT 2010","","","","181","76416","67536","","67536"
"12QI9XNAMMNRDZ9HCIYTD69GXRQNXN","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","58","","1XNP33J20A37QGWBTC5O4FYQXFX366","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:50:03 GMT 2010","Wed Mar 03 11:52:21 GMT 2010","Wed Mar 10 11:52:21 GMT 2010","","","","138","77932","61729","","61729"
"1NCXFM1IL2L60Y859FBIS3TGS9OYWV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","18","","1MU6DQULT66V2BAXMYFK7JE1RLAG92","A2ECNXXOUOWY1U","Submitted","Wed Mar 03 12:07:07 GMT 2010","Wed Mar 03 12:21:16 GMT 2010","Wed Mar 10 12:21:16 GMT 2010","","","","849","96716","39742","The HIT was a bit confusing at first, but i got the hang of it. Thank you!","39742"
"1BQLZGFLGLEJGJ8L5PMECWSSWSN8OG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","18","","1MYSKJFXOAXRPA9U8W1PROOQASHU65","A1KTJI6URSAQLA","Submitted","Wed Mar 03 12:21:48 GMT 2010","Wed Mar 03 12:23:59 GMT 2010","Wed Mar 10 12:23:59 GMT 2010","","","","131","22365","17508","","17508"
"1ZSA222WAZ3S7ZLX6WVINS8S5ZQQQG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","16","","12FTLAL81WPF0MEG884XAFP7SKO3PD","A1KTJI6URSAQLA","Submitted","Wed Mar 03 12:18:42 GMT 2010","Wed Mar 03 12:21:47 GMT 2010","Wed Mar 10 12:21:47 GMT 2010","","","","185","75833","69619","","69619"
"1QP46YEF8SZIE11KMRSQPCNR47I5PS","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:01 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:01 GMT 2010","85","","1S0IULQCAEHBO3OYXPC0KBJ9N2VL9C","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:05:53 GMT 2010","Wed Mar 03 11:09:28 GMT 2010","Wed Mar 10 11:09:28 GMT 2010","","","","215","59105","80352","","80352"
"1CEAVU6KISSI9C2FLV0QM6BKOHJSKF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","8","","1VSXUVFU3YKBAXHQJR6PCN62PVX6S2","A1KTJI6URSAQLA","Submitted","Wed Mar 03 12:28:29 GMT 2010","Wed Mar 03 12:30:50 GMT 2010","Wed Mar 10 12:30:50 GMT 2010","","","","141","77861","46813","","46813"
"13WZZCAW0RW11JKMKPZT1WXI6XJ8PX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","67","","1RNWA58WM7WBXDWKOL09VH6BPZWRJ3","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:27:40 GMT 2010","Wed Mar 03 11:31:15 GMT 2010","Wed Mar 10 11:31:15 GMT 2010","","","","215","3729","81888","","81888"
