19,9,16591946,72151,dynasty,2010-03-01 11:48:01.258019
6,1,3644983,72151,school,2010-03-01 11:48:13.816011
7,1,14320932,70315,president,2010-03-01 11:48:29.927044
79,5,4755276,72151,food,2010-03-01 11:48:35.291751
12,1,4087691,18225,television,2010-03-01 11:48:44.006889
39,1,1267927,18225,reaction,2010-03-01 11:49:26.988204
7,2,2624124,72151,country,2010-03-01 11:49:31.250738
44,9,2311927,43356,latin,2010-03-01 11:49:37.269009
25,1,2412215,72151,canada,2010-03-01 11:49:40.915567
24,7,14320932,43356,april,2010-03-01 11:49:48.800205
28,9,16591946,18225,emperor,2010-03-01 11:49:58.768512
110,1,4558817,43356,university,2010-03-01 11:50:06.308737
2,1,17268801,18225,system,2010-03-01 11:50:10.709629
24,1,117886,43356,geography,2010-03-01 11:50:28.236555
113,1,465646,43356,class,2010-03-01 11:50:35.557812
96,5,392126,70315,bird,2010-03-01 11:50:39.132270
67,3,1252481,18225,clubs,2010-03-01 11:50:49.229000
33,4,1790454,43356,built,2010-03-01 11:51:17.171679
6,5,1052724,70315,ocean,2010-03-01 11:51:49.121989
39,1,4087691,40050,aired,2010-03-01 11:51:53.514556
56,1,1052724,43356,endemic,2010-03-01 11:52:08.540717
82,9,4155174,43356,1897,2010-03-01 11:52:13.801652
44,1,1872760,43356,home,2010-03-01 11:52:20.225455
10,4,6241381,43356,gas,2010-03-01 11:52:59.836284
133,9,4204282,43356,1955,2010-03-01 11:53:35.215383
119,2,2207302,43356,movie,2010-03-01 11:53:59.462005
27,9,4599988,94236,legislative,2010-03-01 11:55:26.046917
30,9,1267927,37848,1975,2010-03-01 11:55:40.906661
25,1,6293491,94236,management,2010-03-01 11:55:49.324440
99,2,1306123,37848,acting,2010-03-01 11:55:49.482585
25,9,20546825,37848,1959,2010-03-01 11:56:52.498158
124,2,4080088,74948,catholicism,2010-03-01 11:57:04.107603
82,1,16591946,94236,government,2010-03-01 11:57:24.652603
5,9,3502490,37848,1968,2010-03-01 11:58:22.777157
121,9,4599988,94236,history,2010-03-01 11:58:46.267374
13,9,11440769,37848,latin,2010-03-01 11:58:54.842053
34,2,17106338,94236,film,2010-03-01 11:59:27.447755
9,6,1052724,37848,east,2010-03-01 11:59:50.422547
137,5,458577,94236,town,2010-03-01 11:59:53.095036
28,3,6241381,74948,racing,2010-03-01 11:59:59.781223
96,7,21944168,37848,april,2010-03-01 12:00:19.376801
125,1,6582949,74948,scientist,2010-03-01 12:00:36.239620
76,9,1665971,94236,history,2010-03-01 12:01:03.498804
144,2,2624124,37848,1983,2010-03-01 12:01:26.235586
25,1,392126,74948,species,2010-03-01 12:01:27.813091
2,5,458577,87565,county,2010-03-01 12:01:37.772553
34,2,1823364,31161,film,2010-03-01 12:01:58.377173
131,9,16489284,79564,1932,2010-03-01 12:02:13.078025
50,9,4204282,79564,1948,2010-03-01 12:02:17.829605
14,5,2526507,87565,australia,2010-03-01 12:02:37.377098
42,9,25269665,74948,pride,2010-03-01 12:02:53.336376
54,9,2549883,79564,1963,2010-03-01 12:03:59.175495
102,6,4155174,79564,1936,2010-03-01 12:04:10.466520
20,1,3644983,31161,history,2010-03-01 12:04:13.836041
132,1,23031236,79564,future,2010-03-01 12:04:49.179625
122,9,1823364,79564,2003,2010-03-01 12:04:52.722972
84,7,2002702,79564,august,2010-03-01 12:05:07.713720
65,9,1555601,79564,1970,2010-03-01 12:05:16.949943
77,6,2511680,94236,sport,2010-03-01 12:05:34.473438
24,5,14311866,74948,medical,2010-03-01 12:05:47.580621
102,9,2311927,94236,military,2010-03-01 12:05:48.611356
12,2,14560632,74948,catholic,2010-03-01 12:06:21.013890
0,8,25269665,74948,pride,2010-03-01 12:06:37.861980
28,0,1194442,49848,northern,2010-03-01 12:06:49.552741
28,3,1194442,49848,northern,2010-03-01 12:06:50.190942
24,2,16832906,84676,ocean,2010-03-01 12:06:51.431365
82,5,1052724,74948,islands,2010-03-01 12:06:55.064225
30,3,2549883,84676,capacity,2010-03-01 12:06:59.178761
9,1,17106338,84676,independent,2010-03-01 12:07:23.650275
2,1,4080088,44048,church,2010-03-01 12:07:55.053572
80,0,6241381,84676,introduced,2010-03-01 12:08:07.636954
75,9,404033,84676,nazi,2010-03-01 12:08:16.162767
118,8,6404316,84676,incomplete,2010-03-01 12:08:34.044325
75,2,1665971,84676,philippine,2010-03-01 12:08:46.586305
25,0,16303599,87565,india,2010-03-01 12:08:55.558738
54,9,4599988,84676,1979,2010-03-01 12:09:01.928321
49,9,14311866,84676,1821,2010-03-01 12:09:11.790976
45,5,16832906,31161,boundaries,2010-03-01 12:09:21.648822
108,6,1694443,83823,amongst,2010-03-01 12:09:30.828068
37,2,1665971,31161,diocese,2010-03-01 12:09:31.832113
95,9,1916085,83823,1700,2010-03-01 12:09:35.130968
12,0,1302003,87565,rhineland,2010-03-01 12:09:37.036520
141,1,23031236,83823,aid,2010-03-01 12:10:26.516704
5,7,1778867,83823,june,2010-03-01 12:10:58.867358
126,9,1916085,31161,cyprus,2010-03-01 12:11:02.753211
18,4,2830398,83823,knee,2010-03-01 12:11:08.237735
85,3,2511680,83823,gods,2010-03-01 12:11:19.577744
17,2,2511680,83823,similar,2010-03-01 12:11:21.341251
58,9,21944168,83823,newfoundland,2010-03-01 12:11:23.659322
65,0,4087691,83823,contact,2010-03-01 12:11:44.025934
39,3,6241381,87565,racing,2010-03-01 12:11:47.612050
46,6,16303599,19080,river,2010-03-01 12:12:48.810716
89,0,4087691,20624,mike,2010-03-01 12:13:38.643979
54,4,110797,20624,square,2010-03-01 12:13:41.826048
94,2,2511680,20624,pair,2010-03-01 12:13:43.700420
133,4,16489284,20624,1939,2010-03-01 12:13:48.619686
129,9,16633147,20624,released,2010-03-01 12:13:51.361049
100,9,2002702,20624,crimes,2010-03-01 12:14:06.742819
148,1,1872760,31161,politics,2010-03-01 12:14:10.662201
141,7,14426763,20624,march,2010-03-01 12:14:23.608944
14,5,465646,20624,1931,2010-03-01 12:14:30.850899
25,3,22858322,20624,system,2010-03-01 12:15:17.683699
115,6,1183489,20624,death,2010-03-01 12:15:25.834713
141,9,6783122,20624,1975,2010-03-01 12:15:30.238841
125,4,2812343,20624,programmes,2010-03-01 12:15:44.241432
36,9,465646,51095,1916,2010-03-01 12:17:15.020347
87,1,4155174,51095,services,2010-03-01 12:17:35.017385
32,9,2745973,51095,city,2010-03-01 12:18:14.274047
14,9,4755276,51095,1971,2010-03-01 12:18:26.964097
95,9,2428280,51095,1940,2010-03-01 12:18:30.775325
139,8,6717166,19080,colored,2010-03-01 12:20:33.367985
62,2,1306123,19080,song,2010-03-01 12:20:49.542734
12,9,16633147,51095,york,2010-03-01 12:21:08.880063
133,7,14426763,19080,february,2010-03-01 12:21:13.220290
132,2,16832906,51095,ownership,2010-03-01 12:21:48.757932
92,2,22227701,51095,2008,2010-03-01 12:22:12.208291
30,3,6404316,19080,tons,2010-03-01 12:22:38.711452
136,5,2549883,19080,club,2010-03-01 12:23:06.217211
50,2,1790454,84710,background,2010-03-01 12:23:23.616167
66,4,4558817,84710,offices,2010-03-01 12:23:25.696993
63,0,1194442,84710,westward,2010-03-01 12:23:30.098671
147,8,16633147,84710,episodes,2010-03-01 12:23:39.063028
48,9,6450617,84710,1972,2010-03-01 12:23:43.837833
8,7,4155174,19080,november,2010-03-01 12:23:57.626403
5,9,23031236,84710,1966,2010-03-01 12:24:36.594969
135,1,3502490,84710,college,2010-03-01 12:24:40.332200
7,6,1872760,84710,1971,2010-03-01 12:24:46.025503
93,2,11551149,84710,capital,2010-03-01 12:24:48.891150
93,4,1449677,84710,november,2010-03-01 12:24:50.936137
68,9,16303599,84710,1962,2010-03-01 12:25:22.999860
95,2,4155174,84710,royal,2010-03-01 12:25:49.470047
97,1,1555601,19080,brain,2010-03-01 12:26:05.120383
32,2,22196293,19080,radio,2010-03-01 12:26:23.722673
128,0,6696935,75277,cove,2010-03-01 12:26:46.747589
9,1,3644983,19080,english,2010-03-01 12:26:58.174672
124,2,1823364,75277,award,2010-03-01 12:27:02.315143
21,0,22343988,75277,regiment,2010-03-01 12:27:51.713019
96,9,1194442,75277,crosses,2010-03-01 12:28:04.309638
65,5,17106338,75277,master,2010-03-01 12:28:06.691390
31,7,6293491,75277,april,2010-03-01 12:28:23.020286
80,4,21944168,75277,electric,2010-03-01 12:28:33.876628
61,3,1555601,97647,inaugural,2010-03-01 12:29:34.703008
61,9,1555601,97647,inaugural,2010-03-01 12:29:35.465205
122,1,4755276,97647,www,2010-03-01 12:29:37.909505
57,2,11440769,97647,wild,2010-03-01 12:29:42.542297
92,9,2002702,97647,cell,2010-03-01 12:29:44.656273
133,5,2745973,97647,london,2010-03-01 12:30:33.273344
135,9,2002702,97647,neither,2010-03-01 12:30:35.310530
134,0,180683,97647,population,2010-03-01 12:30:49.817109
55,5,3603785,97647,graduated,2010-03-01 12:30:59.263153
20,5,22227701,51819,university,2010-03-01 12:31:14.816059
20,2,16960327,97647,civil,2010-03-01 12:31:18.848922
9,7,6685764,51819,monthly,2010-03-01 12:31:40.829485
44,4,22039909,51819,automated,2010-03-01 12:32:38.947624
44,2,6293491,51819,ancient,2010-03-01 12:33:19.443244
145,2,4080088,84288,catholic,2010-03-01 12:33:24.773945
64,9,16832906,51819,conflict,2010-03-01 12:33:30.610875
120,2,22441116,51819,movie,2010-03-01 12:34:27.387859
123,5,1052724,51819,ancient,2010-03-01 12:35:37.762047
94,5,117886,51819,population,2010-03-01 12:35:52.824405
19,5,11708861,51819,british,2010-03-01 12:36:08.036546
126,5,2745973,55965,london,2010-03-01 12:36:20.663327
124,9,1468738,51819,regiment,2010-03-01 12:38:16.888023
17,9,1170090,51819,royal,2010-03-01 12:38:32.089499
11,2,11551149,55965,catholic,2010-03-01 12:39:39.101612
41,1,4558817,55965,theatre,2010-03-01 12:41:04.320751
56,6,4759280,55965,mutant,2010-03-01 12:41:23.616956
115,3,6450617,55965,olympic,2010-03-01 12:43:05.787107
54,9,16832906,55965,islands,2010-03-01 12:44:18.449551
41,9,16960327,55965,biography,2010-03-01 12:45:40.681843
1,5,25269665,55965,northwest,2010-03-01 12:46:29.632394
4,1,16303599,55965,site,2010-03-01 12:47:45.883507
118,1,1694443,55965,greek,2010-03-01 12:49:13.734053
35,5,22227701,84632,resorts,2010-03-01 12:51:50.808356
1,1,1872760,55965,douglas,2010-03-01 12:51:59.728886
52,9,4204282,185,fought,2010-03-01 12:53:01.685895
120,6,16633147,84632,dvd,2010-03-01 12:53:13.335523
145,1,14311866,27462,blood,2010-03-01 12:53:52.443308
1,7,14426763,27462,2009,2010-03-01 12:55:42.733194
135,6,1993856,185,snake,2010-03-01 12:55:55.738811
43,1,1694443,185,english,2010-03-01 12:56:09.693784
48,5,16591946,84632,prefecture,2010-03-01 12:56:35.119134
47,3,6404316,185,weighed,2010-03-01 12:56:54.716053
140,4,1790454,27462,plant,2010-03-01 12:56:57.299587
59,9,1627427,84632,artillery,2010-03-01 12:57:13.636206
113,1,6293491,27462,excavated,2010-03-01 12:57:31.295102
61,6,4168853,185,criminal,2010-03-01 12:58:09.939199
103,6,4596641,84632,samples,2010-03-01 12:58:21.894268
40,8,392126,23092,subspecies,2010-03-01 12:59:06.090997
107,8,22441116,27462,image,2010-03-01 12:59:27.481608
13,9,22343988,23092,pennsylvania,2010-03-01 12:59:32.486722
51,5,1202843,27462,university,2010-03-01 12:59:43.965507
95,2,110797,84632,preacher,2010-03-01 12:59:47.014441
61,5,1302003,185,towns,2010-03-01 12:59:55.357494
83,9,1183489,23092,coalition,2010-03-01 13:00:03.995340
19,3,4596641,185,context,2010-03-01 13:00:04.617521
23,0,1853181,27462,station,2010-03-01 13:00:22.328517
2,7,14311866,185,november,2010-03-01 13:00:41.771844
6,5,458577,27462,county,2010-03-01 13:01:07.196545
22,2,1823364,23092,tracy,2010-03-01 13:01:38.892200
36,3,1755222,84632,innings,2010-03-01 13:01:57.931104
22,6,6685764,23092,lee,2010-03-01 13:02:06.217241
60,3,2511680,27462,rock,2010-03-01 13:02:13.786687
86,6,4759280,185,world,2010-03-01 13:02:44.339769
24,4,22858322,23092,linking,2010-03-01 13:02:54.359015
115,3,2549883,23092,italy,2010-03-01 13:03:26.433629
84,6,16832906,84632,ownership,2010-03-01 13:03:29.557181
13,4,1790454,23092,connecticut,2010-03-01 13:04:00.606712
20,3,16489284,84632,holder,2010-03-01 13:04:33.876696
36,9,2311927,23092,roman,2010-03-01 13:04:48.768127
2,2,1611839,23092,hall,2010-03-01 13:05:10.990553
44,9,1183489,22762,pass,2010-03-01 13:05:11.296805
59,7,14426763,23092,month,2010-03-01 13:05:24.335681
17,2,1306123,23092,simon,2010-03-01 13:05:43.540930
107,9,1627427,84632,infantry,2010-03-01 13:06:08.045636
2,1,4599988,22762,king,2010-03-01 13:07:47.883493
16,9,1170090,22762,princess,2010-03-01 13:08:09.908756
69,3,16832906,84632,boundaries,2010-03-01 13:08:55.631926
83,5,458577,22762,city,2010-03-01 13:09:01.749524
68,4,6783122,84632,arrangements,2010-03-01 13:09:34.125754
16,1,3644983,22762,cheshire,2010-03-01 13:10:29.833705
58,9,1449677,84632,service,2010-03-01 13:10:39.717891
43,1,4558817,26854,competition,2010-03-01 13:10:46.683549
101,1,6582949,22762,maya,2010-03-01 13:11:17.516812
102,3,2852742,84632,multiplayer,2010-03-01 13:11:29.274089
25,5,404033,26854,british,2010-03-01 13:11:56.185624
53,1,1267927,26854,complex,2010-03-01 13:12:34.631600
36,0,1853181,22762,railway,2010-03-01 13:12:48.877754
75,1,16303599,22762,excavations,2010-03-01 13:13:25.272415
104,1,6293491,22762,hall,2010-03-01 13:14:17.116050
0,5,1170090,44048,princess,2010-03-01 13:14:36.157802
118,1,1302003,44048,technology,2010-03-01 13:15:16.729061
19,1,6293491,26854,built,2010-03-01 13:15:36.339366
143,2,17106338,26854,video,2010-03-01 13:15:53.104093
78,6,6685764,26854,race,2010-03-01 13:17:02.918771
116,9,16832906,3894,worker,2010-03-01 13:17:15.036926
0,9,2311927,3894,running,2010-03-01 13:17:51.721831
79,7,14426763,3894,2009,2010-03-01 13:18:01.610916
23,1,2812343,26854,boy,2010-03-01 13:18:03.823554
19,2,6786558,26854,actor,2010-03-01 13:18:18.707204
104,6,16633147,3894,episodes,2010-03-01 13:18:51.294445
19,3,2526507,26854,kilometres,2010-03-01 13:18:56.462095
23,5,110797,3894,quincy,2010-03-01 13:19:32.828650
66,3,3502490,3894,everett,2010-03-01 13:20:08.268518
40,9,1468738,44048,regiment,2010-03-01 13:20:16.105396
14,3,3502490,44048,runner,2010-03-01 13:20:32.839297
39,9,1468738,3894,lancashire,2010-03-01 13:22:21.597644
92,6,6685764,3894,series,2010-03-01 13:22:42.880555
99,5,1052724,3894,region,2010-03-01 13:23:00.497345
12,4,17268801,3894,travel,2010-03-01 13:23:17.819885
60,4,6696935,44048,royal,2010-03-01 13:24:09.092360
37,5,2428280,44048,legendary,2010-03-01 13:25:18.600640
88,2,22227701,44048,nominations,2010-03-01 13:28:52.760835
20,9,2624124,44048,communications,2010-03-01 13:30:24.762715
12,3,1252481,76968,football,2010-03-01 13:32:41.426381
144,9,1449677,76968,training,2010-03-01 13:33:26.601812
37,3,2311927,76968,predecessor,2010-03-01 13:35:20.003982
77,9,1449677,76968,patrol,2010-03-01 13:37:02.619018
82,9,22343988,76968,infantry,2010-03-01 13:37:30.635266
21,9,404033,76968,defence,2010-03-01 13:38:04.996933
13,4,17268801,76968,management,2010-03-01 13:39:07.683152
134,5,4596641,76968,plant,2010-03-01 13:41:09.271299
80,3,1755222,76968,innings,2010-03-01 13:42:41.683682
40,2,2428280,76968,actress,2010-03-01 13:43:07.933593
84,5,16067545,76968,inhabitants,2010-03-01 13:43:39.987878
42,5,4759280,76968,collector,2010-03-01 13:44:47.352804
52,5,2745973,76968,sculptures,2010-03-01 13:45:23.715678
58,5,14560632,76968,people,2010-03-01 13:46:25.201624
18,6,1993856,26263,shadow,2010-03-01 13:48:38.928572
145,3,2511680,75303,runners,2010-03-01 13:49:31.016399
93,5,14320932,75303,immigration,2010-03-01 13:49:56.910858
143,3,14560632,75303,challenges,2010-03-01 13:51:29.976873
20,5,1252481,75303,community,2010-03-01 13:51:48.059590
49,9,404033,75303,military,2010-03-01 13:52:03.778790
38,0,180683,26263,trains,2010-03-01 13:52:17.946670
114,1,23031236,75303,school,2010-03-01 13:52:44.111900
42,5,1872760,75303,communities,2010-03-01 13:53:55.986420
149,1,2305771,75303,education,2010-03-01 13:54:37.623772
96,3,1755222,16193,match,2010-03-01 13:55:12.639718
31,2,6786558,16193,films,2010-03-01 13:55:22.333075
145,3,4204282,16193,played,2010-03-01 13:55:47.676901
53,2,2305771,16193,instrumental,2010-03-01 13:56:05.648067
70,5,1170090,75303,princess,2010-03-01 13:56:27.225727
88,2,1555601,16193,celebration,2010-03-01 13:56:42.363882
98,6,14311866,26263,research,2010-03-01 13:56:42.756061
133,5,1052724,16193,160,2010-03-01 13:57:08.629746
119,9,2305771,16193,europe,2010-03-01 13:57:26.738841
76,1,22858322,26263,libraries,2010-03-01 13:57:30.244624
122,5,1194442,16193,manchester,2010-03-01 13:57:47.751366
48,3,2511680,16193,ride,2010-03-01 13:58:25.530327
23,4,1376598,16193,company,2010-03-01 13:58:47.025936
0,9,22343988,45153,john,2010-03-01 13:58:58.189173
62,2,22196293,16193,television,2010-03-01 13:59:10.512011
10,5,14575084,16193,american,2010-03-01 13:59:24.176008
63,5,1790454,86528,complex,2010-03-01 14:00:10.127947
116,9,404033,16193,war,2010-03-01 14:00:27.763991
7,7,1449677,76227,class,2010-03-01 14:00:35.366973
64,9,4087691,86528,emergency,2010-03-01 14:01:07.556690
48,2,22227701,26263,designer,2010-03-01 14:01:17.126696
31,9,3603785,86528,war,2010-03-01 14:01:49.707112
49,5,11708861,26263,miners,2010-03-01 14:01:52.629090
7,1,6404316,26263,ash,2010-03-01 14:02:18.069997
137,0,1853181,40681,station,2010-03-01 14:03:02.270926
92,1,1202843,40681,academic,2010-03-01 14:03:35.417442
60,8,22227701,40681,designer,2010-03-01 14:04:46.598709
46,5,14426763,86528,western,2010-03-01 14:05:02.027524
65,1,4168853,86528,experiment,2010-03-01 14:05:38.245149
62,4,17106338,86528,mansion,2010-03-01 14:06:33.462518
138,9,404033,40681,army,2010-03-01 14:07:27.005396
50,1,2412215,40681,school,2010-03-01 14:07:46.044533
144,1,14311866,40681,human,2010-03-01 14:08:55.252022
36,9,1052724,86528,animals,2010-03-01 14:10:28.431869
93,1,11708861,86528,discovery,2010-03-01 14:13:14.689532
147,5,458577,86528,empire,2010-03-01 14:13:33.827895
125,9,4204282,40681,decorated,2010-03-01 14:14:20.760229
25,9,1916085,40681,dynasties,2010-03-01 14:15:56.720782
85,2,17106338,23547,shot,2010-03-01 14:15:59.687246
67,5,458577,23547,capital,2010-03-01 14:16:30.438579
126,9,17268801,23547,military,2010-03-01 14:16:50.135057
60,8,22858322,40681,note,2010-03-01 14:17:11.209223
137,9,2428280,40681,officer,2010-03-01 14:17:26.670722
110,3,4087691,23547,match,2010-03-01 14:17:27.261480
96,1,3644983,23547,school,2010-03-01 14:17:51.914724
17,1,2412215,23547,board,2010-03-01 14:18:05.766814
113,5,117886,23547,density,2010-03-01 14:18:46.287170
111,5,1665971,23547,archdiocese,2010-03-01 14:20:03.022128
142,9,392126,26016,southern,2010-03-01 14:20:25.427935
48,5,6293491,26016,prof,2010-03-01 14:22:31.409618
49,7,14426763,23547,sunday,2010-03-01 14:23:26.221599
82,7,1468738,7917,predecessor,2010-03-01 14:23:31.590125
85,9,16960327,7917,sergeant,2010-03-01 14:23:43.161928
36,9,1627427,7917,artillery,2010-03-01 14:24:21.262359
128,2,6786558,23547,hollywood,2010-03-01 14:24:25.076984
61,1,1872760,23547,college,2010-03-01 14:25:24.186304
54,1,1872760,7917,wilson,2010-03-01 14:27:02.208531
21,1,1694443,7917,term,2010-03-01 14:27:25.178721
2,1,1778867,7917,carson,2010-03-01 14:27:33.170640
0,9,1449677,7917,uss,2010-03-01 14:27:45.403946
5,1,4558817,7917,ireland,2010-03-01 14:27:53.014102
56,9,1183489,7917,han,2010-03-01 14:28:14.595957
125,2,14575084,45153,radio,2010-03-01 14:28:27.011135
27,5,6783122,45153,relations,2010-03-01 14:28:58.619644
84,4,1376598,45153,engine,2010-03-01 14:29:17.697817
136,0,17268801,45153,travel,2010-03-01 14:29:41.178645
92,0,1194442,45153,tunnel,2010-03-01 14:30:37.347829
49,9,4204282,45153,independence,2010-03-01 14:31:24.236966
81,2,1611839,45153,angeles,2010-03-01 14:31:54.759642
132,5,3603785,51754,constitution,2010-03-01 14:33:15.680006
111,5,16303599,51754,occupation,2010-03-01 14:36:32.411227
84,1,3644983,51754,school,2010-03-01 14:39:43.404964
134,1,14311866,51754,association,2010-03-01 14:40:15.556540
49,0,1872462,51754,driving,2010-03-01 14:40:57.983973
103,9,16960327,51754,defense,2010-03-01 14:41:19.204174
62,5,16067545,51754,reef,2010-03-01 14:43:53.571532
38,1,1694443,51754,spectrum,2010-03-01 14:44:56.239459
135,5,1665971,51754,territory,2010-03-01 14:47:40.582717
59,0,1853181,51754,railway,2010-03-01 14:50:26.322587
75,1,2812343,51754,scouting,2010-03-01 14:50:43.338762
66,2,4087691,76227,information,2010-03-01 14:56:12.615701
96,5,1778867,76227,government,2010-03-01 14:57:43.150504
90,9,16960327,76227,regiment,2010-03-01 14:59:38.005040
59,4,4599988,52548,technology,2010-03-01 15:00:24.352246
71,8,2412215,52548,family,2010-03-01 15:01:39.731362
13,2,4087691,76227,series,2010-03-01 15:02:43.098479
16,5,392126,52548,atlantic,2010-03-01 15:03:14.350866
96,9,4204282,76227,missions,2010-03-01 15:03:44.546668
127,2,16633147,76227,century,2010-03-01 15:04:13.155605
20,2,14560632,52548,guy,2010-03-01 15:06:09.084833
40,6,4759280,52548,comic,2010-03-01 15:07:51.306334
41,5,1302003,91822,infrastructure,2010-03-01 15:07:51.691238
123,2,2207302,52548,china,2010-03-01 15:09:38.461838
1,5,2745973,52548,london,2010-03-01 15:10:29.963925
39,5,1778867,91822,newfoundland,2010-03-01 15:10:36.390348
55,3,2511680,52548,courses,2010-03-01 15:12:04.829020
126,2,23031236,52548,bands,2010-03-01 15:13:30.826180
54,2,4080088,52548,polish,2010-03-01 15:13:58.183386
109,5,3603785,91822,council,2010-03-01 15:14:19.426559
141,5,22441116,91822,countryside,2010-03-01 15:15:28.976077
84,9,1627427,52548,arms,2010-03-01 15:15:46.653349
23,5,22039909,91822,continent,2010-03-01 15:16:24.465726
97,9,22343988,52548,colonel,2010-03-01 15:16:32.670072
64,9,16489284,91822,war,2010-03-01 15:17:06.968217
83,2,6786558,91822,actor,2010-03-01 15:18:13.065720
29,3,1252481,64303,coached,2010-03-01 15:20:27.411743
48,5,16832906,52548,urban,2010-03-01 15:21:19.426044
36,7,14426763,91822,weeks,2010-03-01 15:21:52.012665
37,0,1194442,52548,express,2010-03-01 15:23:03.214474
23,0,1194442,74728,local,2010-03-01 15:24:26.436536
141,9,4204282,74728,colonel,2010-03-01 15:25:33.387496
85,1,2830398,74728,replacement,2010-03-01 15:26:01.651134
95,5,16067545,74728,island,2010-03-01 15:26:53.132190
46,5,110797,74728,village,2010-03-01 15:29:15.034361
60,9,2207302,74728,army,2010-03-01 15:29:49.015122
94,1,4596641,74728,grades,2010-03-01 15:31:54.076817
43,8,25269665,35811,celebration,2010-03-01 15:33:28.196002
34,5,16832906,74728,interior,2010-03-01 15:33:35.265884
132,9,22343988,74728,battle,2010-03-01 15:34:00.831125
130,1,2305771,74728,reform,2010-03-01 15:34:38.546545
17,5,11708861,74728,region,2010-03-01 15:35:10.084647
125,2,6786558,35811,star,2010-03-01 15:35:45.506811
25,1,2305771,74728,school,2010-03-01 15:35:56.844547
1,5,22039909,74728,cape,2010-03-01 15:36:24.130294
64,9,2428280,35811,california,2010-03-01 15:37:18.291076
90,2,458577,74728,christian,2010-03-01 15:37:20.972663
99,3,6241381,43713,raceway,2010-03-01 15:38:57.729924
11,7,16489284,35811,october,2010-03-01 15:40:24.931691
92,1,4155174,43713,president,2010-03-01 15:42:12.083655
83,4,6696935,35811,engineering,2010-03-01 15:42:14.298920
136,6,4755276,43713,food,2010-03-01 15:44:33.130614
65,8,22441116,35811,camera,2010-03-01 15:44:38.544695
131,2,1872760,43713,broadcasting,2010-03-01 15:44:59.234458
92,7,1755222,43713,rain,2010-03-01 15:47:17.264204
20,2,1823364,43713,performance,2010-03-01 15:48:52.790408
104,4,1267927,35811,reaction,2010-03-01 15:49:12.321574
22,2,2624124,35811,broadcasts,2010-03-01 15:50:08.619216
122,1,2412215,43713,schools,2010-03-01 15:51:03.512093
68,1,4155174,35811,doctorate,2010-03-01 15:51:11.917153
144,2,4080088,43713,christian,2010-03-01 15:51:36.273670
26,9,1627427,35811,regiment,2010-03-01 15:51:41.887642
34,2,14560632,35811,emmy,2010-03-01 15:52:28.575370
50,2,11551149,43713,church,2010-03-01 15:53:11.351582
76,3,6450617,35811,club,2010-03-01 15:53:25.522170
15,6,4759280,35811,series,2010-03-01 15:54:50.030804
137,8,6717166,35811,film,2010-03-01 15:56:34.651334
38,5,6582949,84288,phd,2010-03-01 16:04:10.135560
22,3,2311927,84288,run,2010-03-01 16:06:17.736255
74,1,1694443,84288,greek,2010-03-01 16:06:33.723301
3,1,1916085,84288,constructed,2010-03-01 16:06:44.697849
49,5,4155174,84288,graduated,2010-03-01 16:06:52.805628
54,9,22227701,49848,washington,2010-03-01 16:07:15.169967
83,4,21944168,49848,engines,2010-03-01 16:07:38.489841
9,5,1665971,49848,manila,2010-03-01 16:08:18.194938
13,7,6717166,49848,medium,2010-03-01 16:09:39.737207
34,5,1872760,49848,africa,2010-03-01 16:10:14.476803
123,5,4558817,49848,bsc,2010-03-01 16:10:25.247251
149,3,2412215,33913,sports,2010-03-01 16:11:56.086232
41,1,1778867,33913,1806,2010-03-01 16:13:09.397783
62,5,110797,33913,land,2010-03-01 16:13:34.760149
76,9,14320932,33913,win,2010-03-01 16:14:14.010806
17,3,6241381,33913,team,2010-03-01 16:14:25.109115
48,7,1449677,33913,july,2010-03-01 16:14:50.080605
149,1,1449677,33913,school,2010-03-01 16:15:14.938366
56,5,1790454,33913,500,2010-03-01 16:16:45.363135
121,6,16832906,33913,family,2010-03-01 16:17:19.342885
45,4,1790454,95502,output,2010-03-01 16:17:53.914394
126,0,1555601,26016,completed,2010-03-01 16:18:34.895483
11,6,392126,26016,distinguish,2010-03-01 16:20:08.564190
94,9,465646,64661,royal,2010-03-01 16:20:30.777195
106,6,20546825,26016,novels,2010-03-01 16:20:32.076674
19,2,2207302,26016,1955,2010-03-01 16:20:45.238142
14,5,4168853,64661,england,2010-03-01 16:20:51.729020
110,4,2852742,86380,games,2010-03-01 11:08:49.624628
15,1,1872760,86380,conservative,2010-03-01 11:09:14.692006
49,4,1267927,86380,copper,2010-03-01 11:10:47.395517
54,9,1611839,86380,appeared,2010-03-01 11:11:34.628274
17,0,1194442,86380,yorkshire,2010-03-01 11:12:05.305157
65,4,1267927,86380,bond,2010-03-01 11:13:23.592048
10,1,3457815,71636,greek,2010-03-01 11:13:26.753405
105,6,6582949,75303,software,2010-03-01 11:14:09.856093
1,2,1611839,71636,reed,2010-03-01 11:14:17.823421
1,9,1468738,71636,lancashire,2010-03-01 11:14:35.832624
55,3,1755222,44015,captain,2010-03-01 11:14:51.241790
122,9,1993856,85973,mythology,2010-03-01 11:15:05.280223
24,8,6717166,71636,color,2010-03-01 11:15:07.310923
14,2,11440769,44015,grammy,2010-03-01 11:15:15.080355
19,1,4755276,85973,conference,2010-03-01 11:15:32.244899
1,9,1627427,71636,field,2010-03-01 11:16:00.184954
