91,4,6163066,56754,2006,2010-03-03 11:12:55.576194
53,4,486244,56754,nigeria,2010-03-03 11:13:06.330028
110,4,6971537,89898,1870s,2010-03-03 11:13:46.335777
46,0,11612233,89898,president,2010-03-03 11:13:59.502220
64,3,9429939,89898,paintings,2010-03-03 11:14:22.098257
100,4,2956315,89898,1992,2010-03-03 11:14:33.666035
140,4,15474077,89898,2007,2010-03-03 11:14:38.729860
25,1,7411786,89898,gold,2010-03-03 11:14:50.734146
6,8,2572375,6188,relationship,2010-03-03 11:15:07.825102
120,6,585896,89898,tailed,2010-03-03 11:15:29.281236
141,1,11477347,6188,army,2010-03-03 11:16:09.310370
90,4,19273171,76076,2000,2010-03-03 11:16:13.838868
137,8,12673821,89898,world,2010-03-03 11:16:15.111103
3,7,581712,76076,diet,2010-03-03 11:16:22.808795
8,4,11543585,89898,1954,2010-03-03 11:16:23.289484
5,8,15120380,98495,baronet,2010-03-03 11:16:28.216475
92,4,540110,89898,1997,2010-03-03 11:16:31.112529
134,6,306749,76076,fields,2010-03-03 11:16:39.172547
102,5,14087702,89898,music,2010-03-03 11:16:45.008766
126,8,678280,89898,symbol,2010-03-03 11:16:58.539771
7,1,307116,76076,bulgaria,2010-03-03 11:17:01.462815
143,4,18464571,76076,1919,2010-03-03 11:17:08.740903
24,1,307116,76076,geography,2010-03-03 11:17:16.528409
99,4,13431738,69896,1951,2010-03-03 11:17:22.637556
6,4,15331657,76076,1989,2010-03-03 11:17:24.065283
1,8,6012273,69896,american,2010-03-03 11:17:30.115902
5,4,9429939,69896,1924,2010-03-03 11:17:34.611667
2,4,306749,76076,death,2010-03-03 11:17:36.029696
51,3,585896,69896,dragon,2010-03-03 11:17:43.400321
22,4,3783361,69896,1772,2010-03-03 11:17:48.970218
32,4,13190603,69896,1967,2010-03-03 11:17:57.316854
15,5,15439159,76076,raj,2010-03-03 11:18:04.557523
130,9,9441769,69896,single,2010-03-03 11:18:08.973386
122,1,374182,69896,son,2010-03-03 11:18:15.019399
4,8,15089373,98495,england,2010-03-03 11:18:27.901640
12,8,484563,98495,king,2010-03-03 11:18:33.422604
58,9,2468775,69896,church,2010-03-03 11:18:33.597497
8,4,6971537,98495,october,2010-03-03 11:18:37.346804
31,0,484563,81715,cavalry,2010-03-03 11:18:45.065945
59,7,13331845,98495,therapy,2010-03-03 11:18:48.195278
95,4,539689,98495,1853,2010-03-03 11:19:05.195710
147,4,9709449,69896,2004,2010-03-03 11:19:07.117298
111,4,493957,98495,1974,2010-03-03 11:19:11.556660
40,4,5404384,98495,1959,2010-03-03 11:19:14.955951
12,4,13992683,98495,2007,2010-03-03 11:19:29.097553
5,4,638656,98495,twenty,2010-03-03 11:19:42.784858
127,4,637732,69896,society,2010-03-03 11:19:50.903434
55,4,12685525,98495,1920,2010-03-03 11:19:57.620729
80,6,6012273,81715,tree,2010-03-03 11:20:06.833251
7,1,2468775,18985,finnish,2010-03-03 11:20:21.510696
139,5,1503653,81715,translations,2010-03-03 11:20:22.482051
51,4,15230088,18985,20th,2010-03-03 11:20:28.948367
4,7,581712,18985,pop,2010-03-03 11:20:33.444505
98,5,2468775,686,population,2010-03-03 11:20:35.217704
2,5,637732,18985,icon,2010-03-03 11:20:44.942603
68,9,13190603,18985,school,2010-03-03 11:20:51.588338
125,7,8514238,69152,climbing,2010-03-03 11:20:53.501948
34,8,1883693,18985,royal,2010-03-03 11:21:08.500796
15,1,7218226,18985,polish,2010-03-03 11:21:26.704326
138,8,1883693,18985,royal,2010-03-03 11:21:31.129176
60,8,637732,69152,culture,2010-03-03 11:21:37.244639
51,5,658701,18985,poetry,2010-03-03 11:21:40.487824
75,4,6163066,18985,1983,2010-03-03 11:21:43.700673
144,8,585896,18985,leader,2010-03-03 11:21:49.902334
70,4,11804735,18985,1933,2010-03-03 11:21:53.974463
38,5,12685525,81715,acting,2010-03-03 11:21:54.192862
34,3,14119752,69152,family,2010-03-03 11:21:55.199975
86,5,5432485,81715,artist,2010-03-03 11:21:55.336775
128,1,1883693,686,production,2010-03-03 11:21:58.121765
19,5,23635555,18985,david,2010-03-03 11:22:09.038054
7,8,13992683,5275,scotland,2010-03-03 11:22:50.647976
1,8,15089373,5275,river,2010-03-03 11:22:55.102838
101,9,13995,69152,largest,2010-03-03 11:22:57.434817
44,0,1858972,5275,emperor,2010-03-03 11:22:59.376739
83,2,307116,686,location,2010-03-03 11:23:01.624674
143,5,10768389,69152,daniel,2010-03-03 11:23:03.443056
4,4,14124062,686,1773,2010-03-03 11:23:09.713470
86,4,3917434,5275,1896,2010-03-03 11:23:13.293395
15,1,19674406,5275,uruguay,2010-03-03 11:23:19.753136
77,4,11543585,5275,1914,2010-03-03 11:23:22.690617
68,5,1881414,69152,words,2010-03-03 11:23:23.512711
100,4,13071842,69152,1957,2010-03-03 11:23:29.215223
0,2,13939434,5275,uss,2010-03-03 11:23:42.696528
6,8,5296347,23212,september,2010-03-03 11:23:49.157555
115,4,23612132,5275,october,2010-03-03 11:23:57.389805
130,1,2468775,35685,finnish,2010-03-03 11:24:35.942208
25,5,2620353,35685,naming,2010-03-03 11:24:53.385371
137,5,8139421,35685,mary,2010-03-03 11:25:09.483834
118,4,2601751,80961,100,2010-03-03 11:25:09.645537
23,5,307116,80961,dam,2010-03-03 11:25:15.871817
54,9,12673821,35685,car,2010-03-03 11:25:19.281861
6,1,539689,35685,austria,2010-03-03 11:25:23.541143
105,9,1928528,686,employees,2010-03-03 11:25:42.648744
17,1,12760890,35685,playoffs,2010-03-03 11:25:43.613927
119,4,539689,80961,1920,2010-03-03 11:25:55.130512
77,4,2502990,80961,1913,2010-03-03 11:26:00.850952
12,8,6012273,686,developed,2010-03-03 11:26:08.825794
57,5,570557,68230,spanish,2010-03-03 11:26:09.602704
33,8,14251795,80961,history,2010-03-03 11:26:10.282934
124,4,493957,686,1979,2010-03-03 11:26:15.827500
107,4,18464571,80961,1917,2010-03-03 11:26:29.013905
77,4,18288027,35685,1964,2010-03-03 11:26:39.904041
124,0,13992683,80961,scholar,2010-03-03 11:27:07.006727
72,7,638656,80961,main,2010-03-03 11:27:24.080863
24,5,7411786,3729,jack,2010-03-03 11:27:57.416817
130,4,5296347,3729,september,2010-03-03 11:28:22.146739
66,4,2628610,3729,2000,2010-03-03 11:28:27.325489
62,1,1881414,3729,example,2010-03-03 11:28:34.087179
21,1,678280,3729,national,2010-03-03 11:28:44.204785
135,0,374182,81715,empress,2010-03-03 11:28:44.862128
65,6,1503653,3729,government,2010-03-03 11:29:29.847499
29,6,14056613,686,nature,2010-03-03 11:29:30.695194
136,0,486244,23212,political,2010-03-03 11:30:05.017091
64,4,6011905,3729,2004,2010-03-03 11:30:15.501321
45,8,6012273,81715,tree,2010-03-03 11:30:42.236274
63,9,12673821,3729,prototype,2010-03-03 11:30:50.112711
87,4,14056613,3729,2007,2010-03-03 11:30:55.324046
28,4,5296347,90397,september,2010-03-03 11:31:26.936543
110,4,10918047,70590,1929,2010-03-03 11:31:35.494117
17,1,6971537,23212,philosopher,2010-03-03 11:31:35.569281
2,2,2468775,70590,district,2010-03-03 11:31:49.539835
129,8,678280,70590,horse,2010-03-03 11:31:55.376090
8,8,2502990,70590,city,2010-03-03 11:32:08.146901
3,9,8514238,81715,peak,2010-03-03 11:29:31.716678
91,3,2620353,3729,windows,2010-03-03 11:29:47.584941
143,4,493957,3729,1983,2010-03-03 11:29:52.379581
104,0,11477347,686,president,2010-03-03 11:29:52.985594
44,8,11804735,3729,president,2010-03-03 11:30:08.339487
67,2,1970126,81715,war,2010-03-03 11:30:15.018379
47,1,14187369,3729,winner,2010-03-03 11:30:30.645040
121,0,15474077,3729,chairman,2010-03-03 11:30:40.231971
30,3,637732,23212,pop,2010-03-03 11:30:41.261953
25,3,15439159,3729,musical,2010-03-03 11:31:05.536803
12,2,1883693,81715,torpedo,2010-03-03 11:31:10.828955
52,1,5317613,81715,footballer,2010-03-03 11:31:42.403406
12,3,371352,81715,soul,2010-03-03 11:31:51.041113
148,7,13331845,82027,therapy,2010-03-03 11:31:54.714170
126,8,658701,82027,army,2010-03-03 11:32:09.271358
126,9,374182,70590,count,2010-03-03 11:32:16.123628
124,4,3080188,82027,1888,2010-03-03 11:32:16.348937
121,8,15120380,70590,college,2010-03-03 11:32:29.119263
93,3,2620353,70590,system,2010-03-03 11:32:39.114506
82,3,11543585,70590,director,2010-03-03 11:32:56.851720
31,4,9441769,70590,december,2010-03-03 11:33:02.240315
115,9,18288027,70590,school,2010-03-03 11:33:16.005102
22,6,638656,82027,geographical,2010-03-03 11:33:25.399524
91,8,7303415,70590,british,2010-03-03 11:33:25.959880
66,3,23617468,23212,scientific,2010-03-03 11:33:36.166700
142,5,307116,70590,earth,2010-03-03 11:33:48.718826
37,8,7411786,70590,england,2010-03-03 11:33:59.415288
16,9,6971537,90397,russian,2010-03-03 11:34:09.925757
2,4,19273171,68230,training,2010-03-03 11:34:28.412728
18,4,371352,85972,1967,2010-03-03 11:34:33.064016
98,5,9748961,85972,program,2010-03-03 11:35:11.601212
145,8,15120380,85972,city,2010-03-03 11:35:17.240447
110,5,484563,85972,word,2010-03-03 11:35:27.718392
38,0,2502990,23212,independence,2010-03-03 11:35:45.264875
83,4,15474077,85972,1999,2010-03-03 11:35:52.365375
64,1,1928528,85972,score,2010-03-03 11:36:06.543063
84,4,15474077,85972,2002,2010-03-03 11:36:11.568159
4,5,7411786,68230,george,2010-03-03 11:36:14.843284
20,1,13995,85972,practice,2010-03-03 11:36:17.493342
113,1,6163066,82027,games,2010-03-03 11:36:23.576412
106,4,18464571,85972,october,2010-03-03 11:36:24.581909
18,6,307116,62093,town,2010-03-03 11:36:29.883642
19,5,19273171,85972,program,2010-03-03 11:36:30.120699
87,5,7303415,85972,probability,2010-03-03 11:36:37.523089
5,5,3800968,90397,reality,2010-03-03 11:36:38.704136
36,0,14045729,85972,belongs,2010-03-03 11:36:42.769826
5,4,5404384,25203,december,2010-03-03 11:37:09.276941
28,8,9441769,25203,christmas,2010-03-03 11:37:19.760422
46,8,7218226,82027,princess,2010-03-03 11:37:20.436057
102,4,12685525,82027,1930,2010-03-03 11:37:27.311205
13,9,23635555,90397,detective,2010-03-03 11:37:45.348925
21,4,5432485,25203,1970,2010-03-03 11:37:47.889257
145,8,562425,23212,height,2010-03-03 11:37:59.177793
10,8,7151472,82027,british,2010-03-03 11:38:01.501134
128,4,1858972,25203,december,2010-03-03 11:38:15.485819
93,4,15474077,28239,2002,2010-03-03 11:38:16.865618
91,4,3783361,28239,1861,2010-03-03 11:38:20.694381
22,8,484563,28239,prince,2010-03-03 11:38:25.514075
4,5,3800968,90397,dating,2010-03-03 11:38:32.060987
57,6,637732,25203,outside,2010-03-03 11:38:41.435032
90,1,11755906,28239,utah,2010-03-03 11:38:47.083041
53,4,23612132,28239,1976,2010-03-03 11:38:51.050213
56,5,19674406,25203,dog,2010-03-03 11:38:52.855717
66,1,374182,82027,william,2010-03-03 11:39:00.882183
35,5,585896,25203,simple,2010-03-03 11:39:18.736569
18,7,14045729,25203,enzyme,2010-03-03 11:39:39.928744
0,0,5404384,23212,charles,2010-03-03 11:39:43.503149
148,0,13431738,28239,socialist,2010-03-03 11:39:44.501665
41,6,14251795,25203,powered,2010-03-03 11:39:52.406042
6,4,374182,28239,august,2010-03-03 11:39:53.596216
134,3,12685525,90397,drama,2010-03-03 11:39:53.672928
97,5,1027896,25203,secondary,2010-03-03 11:39:57.626838
44,1,540110,28239,swedish,2010-03-03 11:40:00.348896
29,7,581712,62093,health,2010-03-03 11:40:04.615977
76,4,18464571,28239,100,2010-03-03 11:40:05.456707
18,6,13331845,23212,bed,2010-03-03 11:40:06.195661
25,6,1970126,82027,conventional,2010-03-03 11:40:23.051328
37,9,18288027,24545,universities,2010-03-03 11:40:24.415516
10,2,14087702,24545,lake,2010-03-03 11:40:35.711510
109,9,11584076,24545,head,2010-03-03 11:40:42.309812
1,5,637732,2298,pop,2010-03-03 11:40:43.452653
34,3,11755906,2298,network,2010-03-03 11:40:54.523956
125,5,5317613,24545,ricardo,2010-03-03 11:40:54.575140
104,4,13190603,24545,october,2010-03-03 11:41:01.082252
100,7,14119752,2298,dna,2010-03-03 11:41:06.282038
132,9,13190603,62093,school,2010-03-03 11:41:07.148893
69,5,12685525,24545,mother,2010-03-03 11:41:08.914403
76,4,18288027,2298,april,2010-03-03 11:41:10.256269
131,2,17198171,24545,example,2010-03-03 11:41:14.127786
37,5,6971537,2298,leo,2010-03-03 11:41:20.793617
10,0,539689,24545,administrative,2010-03-03 11:41:29.987373
13,5,5317613,2298,yokohama,2010-03-03 11:41:36.613735
5,4,371352,2298,1946,2010-03-03 11:41:41.564362
11,8,2956315,24545,account,2010-03-03 11:41:43.610277
136,9,349530,82027,farther,2010-03-03 11:41:53.937760
144,4,1027896,2298,age,2010-03-03 11:41:57.518822
5,3,11032767,23212,rock,2010-03-03 11:41:57.834549
88,8,658701,24545,empire,2010-03-03 11:42:07.677064
48,0,486244,2298,kingdom,2010-03-03 11:42:07.739022
149,4,7151472,2298,1996,2010-03-03 11:42:12.464042
91,8,14119752,24545,factor,2010-03-03 11:42:13.347494
7,6,12673821,23212,car,2010-03-03 11:42:13.437550
41,8,539689,2298,history,2010-03-03 11:42:21.991359
135,0,1858972,62093,monastery,2010-03-03 11:42:24.126690
63,4,540110,24545,1994,2010-03-03 11:42:25.944039
37,8,23617468,2298,bbc,2010-03-03 11:42:40.682883
131,1,638656,25577,blocks,2010-03-03 11:43:15.609490
120,4,539689,25577,1921,2010-03-03 11:43:20.261038
90,3,2620353,90397,microsoft,2010-03-03 11:43:20.610295
51,0,13071842,68491,social,2010-03-03 11:43:32.607751
6,5,7303415,25577,episode,2010-03-03 11:43:43.070362
1,0,7303415,68491,diplomatic,2010-03-03 11:43:45.654406
5,4,15331657,68491,january,2010-03-03 11:43:59.604778
58,4,9429939,25577,twenty,2010-03-03 11:44:05.863592
135,3,12685525,90397,theatre,2010-03-03 11:44:13.190742
13,1,13939434,68491,world,2010-03-03 11:44:18.198065
92,9,11755906,25577,college,2010-03-03 11:44:21.225891
130,1,7151472,25577,awarded,2010-03-03 11:44:26.647927
69,5,13331845,68491,eddy,2010-03-03 11:44:28.308564
131,5,15439159,68491,raj,2010-03-03 11:44:41.075890
57,7,14045729,25577,oxygen,2010-03-03 11:44:41.280272
28,6,2956315,59743,streams,2010-03-03 11:44:42.918408
39,4,14187369,68491,8th,2010-03-03 11:44:44.620951
94,7,1883693,25577,nuclear,2010-03-03 11:44:47.641471
49,5,15331657,25577,episode,2010-03-03 11:44:54.312511
3,3,585896,68491,character,2010-03-03 11:44:59.270846
148,4,10918047,68491,1926,2010-03-03 11:45:02.586693
48,8,2502990,68491,history,2010-03-03 11:45:08.238819
136,4,17198171,62093,game,2010-03-03 11:45:20.716156
48,3,12685525,68491,performances,2010-03-03 11:45:21.958716
81,9,6971537,90397,critic,2010-03-03 11:45:25.340606
116,0,2909309,25577,national,2010-03-03 11:45:27.911640
4,9,1858972,58826,temple,2010-03-03 11:45:38.626434
54,1,6011905,58826,south,2010-03-03 11:45:54.194120
5,3,15439159,58826,film,2010-03-03 11:46:00.333318
94,4,5296347,25577,september,2010-03-03 11:46:01.167087
143,5,658701,85784,songs,2010-03-03 11:46:07.808610
16,8,13190603,58826,history,2010-03-03 11:46:08.573759
85,5,306749,58826,david,2010-03-03 11:46:18.808875
46,4,11584076,58826,october,2010-03-03 11:46:22.410346
10,3,17198171,58826,released,2010-03-03 11:46:29.922354
22,9,9748961,62093,program,2010-03-03 11:46:34.068755
11,3,9441769,58826,songwriter,2010-03-03 11:46:37.789613
81,0,638656,85784,major,2010-03-03 11:46:41.392253
39,1,5404384,76416,workers,2010-03-03 11:46:50.136972
48,4,5404384,58826,1954,2010-03-03 11:46:51.271473
10,1,1928528,90397,organization,2010-03-03 11:46:51.287423
2,4,11477347,58826,june,2010-03-03 11:46:55.474137
26,1,5317613,76416,team,2010-03-03 11:46:56.310088
53,8,17246775,76416,city,2010-03-03 11:47:01.051226
61,8,1883693,58826,british,2010-03-03 11:47:09.149886
138,4,11584076,76416,2009,2010-03-03 11:47:12.015890
86,7,14045729,58826,systematic,2010-03-03 11:47:30.801421
33,4,2502990,76416,south,2010-03-03 11:47:31.903920
115,4,5296347,76416,september,2010-03-03 11:47:44.181248
87,9,12685525,62093,theatre,2010-03-03 11:47:46.031454
35,4,13939434,76416,april,2010-03-03 11:47:52.379727
63,9,10768389,85784,announced,2010-03-03 11:48:01.138889
16,0,23612132,95080,chief,2010-03-03 11:48:11.413805
112,1,15089373,95080,thames,2010-03-03 11:48:21.560588
118,4,3800968,76416,2007,2010-03-03 11:48:22.998024
60,4,3800968,95080,september,2010-03-03 11:48:25.951892
7,1,13431738,95080,chilean,2010-03-03 11:48:30.330456
30,8,9709449,76416,county,2010-03-03 11:48:30.720489
11,7,14045729,95080,chemical,2010-03-03 11:48:43.824859
13,0,11543585,62093,representative,2010-03-03 11:48:45.424558
43,4,5296347,48289,september,2010-03-03 11:48:54.388736
14,4,10918047,95080,february,2010-03-03 11:48:56.761423
74,4,5404384,95080,december,2010-03-03 11:49:05.350404
67,1,19674406,95080,uruguay,2010-03-03 11:49:13.095545
47,9,12685525,95080,street,2010-03-03 11:49:24.033851
47,1,678280,95080,australia,2010-03-03 11:49:29.055290
22,1,12760890,73745,playoff,2010-03-03 11:49:34.697549
89,5,3800968,85784,television,2010-03-03 11:49:53.763538
133,7,585896,73745,body,2010-03-03 11:50:10.259722
11,1,678280,77932,zealand,2010-03-03 11:50:13.669644
97,4,493957,73745,1974,2010-03-03 11:50:21.540687
16,6,2572375,59743,electric,2010-03-03 11:50:23.041355
104,9,9748961,73745,school,2010-03-03 11:50:26.300953
96,3,3800968,77932,entertainment,2010-03-03 11:50:26.897211
68,9,3917434,73745,university,2010-03-03 11:50:34.378307
47,0,5404384,73745,councillor,2010-03-03 11:50:39.408903
12,3,15439159,77932,movie,2010-03-03 11:50:40.197841
15,1,18464571,77932,war,2010-03-03 11:50:48.774112
99,4,6011905,73745,traffic,2010-03-03 11:50:55.393845
2,0,374182,48289,champagne,2010-03-03 11:50:57.403062
8,1,540110,77932,sweden,2010-03-03 11:50:57.927762
46,9,5404384,73745,city,2010-03-03 11:51:00.744530
46,7,17198171,73745,pages,2010-03-03 11:51:06.724702
148,1,17246775,77932,punjab,2010-03-03 11:51:08.375613
120,6,1543471,77932,peninsula,2010-03-03 11:51:13.888863
139,2,1883693,85784,navy,2010-03-03 11:51:18.218494
0,5,11804735,77932,joseph,2010-03-03 11:51:20.915672
104,1,14087702,85784,sports,2010-03-03 11:51:49.033037
55,5,14056613,77932,einstein,2010-03-03 11:51:51.967911
7,1,13071842,77932,edmonton,2010-03-03 11:51:57.279706
83,4,2956315,5337,1990,2010-03-03 11:52:03.139342
3,1,539689,77932,town,2010-03-03 11:52:03.408076
3,8,14056613,59743,hole,2010-03-03 11:52:04.151493
128,4,13992683,5337,1975,2010-03-03 11:52:09.908543
106,8,15089373,85784,england,2010-03-03 11:52:11.660006
133,3,306749,48289,magnetic,2010-03-03 11:52:45.962966
137,2,17246775,5337,construction,2010-03-03 11:53:15.500500
46,3,9441769,48289,song,2010-03-03 11:53:16.039479
127,3,14087702,5337,variety,2010-03-03 11:53:29.213191
87,4,14045729,5337,name,2010-03-03 11:53:36.385154
17,8,15120380,90397,barrister,2010-03-03 11:53:45.986511
125,3,11755906,5337,foundation,2010-03-03 11:54:09.676594
106,7,6163066,5337,olympic,2010-03-03 11:54:28.690532
12,7,19674406,48289,dog,2010-03-03 11:54:43.306151
25,0,7218226,59743,lithuanian,2010-03-03 11:55:09.248388
17,1,15331657,27608,playing,2010-03-03 11:55:14.764582
25,4,13431738,27608,1945,2010-03-03 11:55:32.441474
50,2,12673821,48289,car,2010-03-03 11:55:32.794067
18,8,5404384,27608,park,2010-03-03 11:55:39.216866
13,6,540110,27608,professional,2010-03-03 11:55:44.794747
61,7,1027896,70226,chest,2010-03-03 11:55:55.889869
62,4,11543585,27608,1897,2010-03-03 11:56:07.876905
96,4,10918047,27608,1928,2010-03-03 11:56:12.534868
101,9,9670721,70226,cultural,2010-03-03 11:56:12.809787
94,5,3800968,48289,warner,2010-03-03 11:56:16.332391
96,1,14056613,27608,model,2010-03-03 11:56:17.582268
17,9,2956315,27608,information,2010-03-03 11:56:24.161793
48,3,7464161,27608,movie,2010-03-03 11:56:35.724563
6,5,1858972,27608,kyoto,2010-03-03 11:57:07.895140
66,4,3800968,62093,program,2010-03-03 11:57:08.011653
2,7,6012273,70226,hybrid,2010-03-03 11:57:08.092429
42,0,13071842,48289,canadian,2010-03-03 11:57:10.716413
123,8,15089373,70226,england,2010-03-03 11:57:17.196040
19,5,570557,47028,lyrical,2010-03-03 11:57:58.144994
42,3,570557,70226,poet,2010-03-03 11:58:01.274341
1,9,658701,48289,nova,2010-03-03 11:58:10.615044
36,5,3080188,47028,czech,2010-03-03 11:58:21.778874
117,4,18288027,47028,april,2010-03-03 11:58:25.811093
23,1,12685525,47028,career,2010-03-03 11:58:32.010830
5,7,581712,72254,diet,2010-03-03 11:58:33.267499
69,6,8514238,47028,cliff,2010-03-03 11:58:46.070795
40,2,1883693,48289,torpedo,2010-03-03 11:58:52.430295
13,8,7303415,72254,prime,2010-03-03 11:58:55.571829
139,6,12673821,47028,championship,2010-03-03 11:58:56.581272
3,4,11477347,72254,2007,2010-03-03 11:59:00.184803
143,4,9429939,72254,1995,2010-03-03 11:59:03.927111
20,1,23612132,72254,pakistan,2010-03-03 11:59:09.176512
74,9,23612132,72254,school,2010-03-03 11:59:13.993110
117,1,2909309,47028,championship,2010-03-03 11:59:17.272406
121,7,8514238,69009,rock,2010-03-03 11:59:26.215645
1,7,14119752,72254,cell,2010-03-03 11:59:36.219672
31,4,5296347,72254,september,2010-03-03 11:59:40.308052
136,2,6971537,72254,war,2010-03-03 11:59:45.978086
51,2,1883693,56002,weapons,2010-03-03 11:59:51.628183
17,2,539689,5339,geography,2010-03-03 11:59:57.601185
10,3,23617468,72254,microsoft,2010-03-03 11:59:59.946109
91,5,15439159,48289,film,2010-03-03 12:00:12.072702
62,8,8514238,5339,southern,2010-03-03 12:00:18.457386
76,4,13071842,72254,1953,2010-03-03 12:00:19.375383
74,1,540110,5339,seasons,2010-03-03 12:00:27.416998
76,4,5296347,70226,september,2010-03-03 12:00:28.824384
9,4,493957,29956,december,2010-03-03 12:00:33.371651
45,3,484563,5339,word,2010-03-03 12:00:37.595232
10,3,7303415,29956,comedy,2010-03-03 12:00:40.823654
88,4,11584076,29956,1984,2010-03-03 12:00:44.650990
22,6,1543471,5339,south,2010-03-03 12:00:45.896774
71,2,486244,5339,geography,2010-03-03 12:00:52.131029
86,5,15439159,59743,film,2010-03-03 12:01:00.092821
102,6,1543471,5339,sea,2010-03-03 12:01:07.198819
75,0,7464161,5339,academy,2010-03-03 12:01:17.572358
101,3,2620353,5339,windows,2010-03-03 12:01:29.427693
2,5,6163066,29956,girls,2010-03-03 12:01:30.796405
22,0,3080188,5339,republic,2010-03-03 12:01:37.952198
101,3,2620353,59743,windows,2010-03-03 12:01:38.843302
10,3,2956315,29956,controversial,2010-03-03 12:01:38.936232
126,5,1858972,5339,kyoto,2010-03-03 12:01:42.246371
44,3,371352,48289,singer,2010-03-03 12:01:45.662916
17,0,6012273,5339,national,2010-03-03 12:01:48.015897
74,8,1970126,5339,german,2010-03-03 12:01:52.980974
128,8,11804735,5339,city,2010-03-03 12:01:58.386497
65,4,15120380,29956,1910,2010-03-03 12:02:03.525923
75,4,14124062,70226,1842,2010-03-03 12:02:06.649863
32,4,15474077,29956,1963,2010-03-03 12:02:07.276820
77,4,19273171,29956,1999,2010-03-03 12:02:16.809438
108,4,10768389,29956,1851,2010-03-03 12:02:20.903205
21,9,1858972,48289,temple,2010-03-03 12:02:25.343133
15,8,6012273,96559,united,2010-03-03 12:02:44.891857
21,8,15089373,95089,hundred,2010-03-03 12:02:47.985826
9,6,15089373,70226,river,2010-03-03 12:02:53.373269
7,8,1881414,27705,process,2010-03-03 12:02:54.208729
9,6,15089373,70226,river,2010-03-03 12:02:54.858116
54,8,15089373,96559,capital,2010-03-03 12:02:55.743716
102,4,13431738,95089,proclaimed,2010-03-03 12:02:56.420021
14,9,11755906,96559,headquarters,2010-03-03 12:03:02.128407
15,9,3917434,95089,students,2010-03-03 12:03:10.282602
8,9,307116,95089,capital,2010-03-03 12:03:17.627856
75,8,1881414,96559,english,2010-03-03 12:03:25.268948
48,1,6971537,95089,family,2010-03-03 12:03:29.947999
137,9,13995,96559,elementary,2010-03-03 12:03:32.020106
128,1,6163066,95089,festival,2010-03-03 12:03:45.116251
129,7,2620353,95089,characters,2010-03-03 12:03:49.185094
75,4,1928528,95089,1937,2010-03-03 12:03:53.727921
110,3,2620353,96559,system,2010-03-03 12:03:55.385396
86,6,349530,96559,words,2010-03-03 12:04:02.292704
30,8,2572375,27705,relationship,2010-03-03 12:04:02.631162
97,0,7411786,95089,society,2010-03-03 12:04:13.619663
18,1,9670721,96559,france,2010-03-03 12:04:14.012964
9,1,7464161,96559,colorado,2010-03-03 12:04:18.467743
22,1,585896,95089,character,2010-03-03 12:04:20.303061
59,5,2468775,70226,named,2010-03-03 12:04:37.263440
28,8,638656,27705,district,2010-03-03 12:04:44.590137
42,1,1543471,35199,asian,2010-03-03 12:04:51.467353
4,1,1928528,5401,league,2010-03-03 12:04:56.504975
29,4,7411786,35199,december,2010-03-03 12:04:57.219411
18,3,11032767,35199,recordings,2010-03-03 12:05:17.554265
123,1,14119752,63672,dependent,2010-03-03 12:05:18.404406
119,6,1543471,35199,malay,2010-03-03 12:05:21.958903
25,7,2468775,70226,east,2010-03-03 12:05:24.200304
105,4,15474077,35199,16th,2010-03-03 12:05:25.728245
28,8,349530,63672,common,2010-03-03 12:05:26.492439
70,9,5317613,63672,school,2010-03-03 12:05:32.579149
49,4,13992683,35199,born,2010-03-03 12:05:34.723072
57,4,11584076,35199,2009,2010-03-03 12:05:44.787064
24,4,3917434,63672,november,2010-03-03 12:05:47.534136
56,2,6011905,59743,france,2010-03-03 12:05:48.725945
21,5,2502990,35199,san,2010-03-03 12:05:55.588472
34,8,3917434,63672,north,2010-03-03 12:06:02.168748
14,1,7464161,35199,canadian,2010-03-03 12:06:07.499009
23,8,8514238,63672,western,2010-03-03 12:06:15.651876
59,3,539689,63672,district,2010-03-03 12:06:25.818133
11,5,11584076,59743,presenter,2010-03-03 12:06:28.941311
47,1,19273171,35199,tennessee,2010-03-03 12:06:40.309792
26,1,15439159,63672,score,2010-03-03 12:06:47.445913
91,1,14087702,5401,recreational,2010-03-03 12:06:47.737074
105,9,1503653,63672,church,2010-03-03 12:06:54.913127
1,1,1928528,67059,american,2010-03-03 12:06:56.421229
87,4,19273171,63672,2000,2010-03-03 12:07:04.707132
17,4,6163066,63672,aged,2010-03-03 12:07:09.529268
57,4,371352,67059,1963,2010-03-03 12:07:11.509757
77,9,10768389,5401,publication,2010-03-03 12:07:18.498192
90,1,23612132,67059,pennsylvania,2010-03-03 12:07:20.927439
16,4,5432485,67059,1962,2010-03-03 12:07:24.512829
128,4,15474077,69009,2006,2010-03-03 12:07:25.523250
111,7,13995,67059,position,2010-03-03 12:07:33.147129
11,6,585896,25433,created,2010-03-03 12:07:40.271780
71,2,13939434,69009,harbor,2010-03-03 12:07:40.686531
16,8,10768389,67059,language,2010-03-03 12:07:45.827558
92,9,307116,25433,plenty,2010-03-03 12:07:50.235384
86,7,8514238,27705,couples,2010-03-03 12:07:54.449488
12,1,11477347,67059,venezuela,2010-03-03 12:07:55.222506
147,7,8514238,67059,causes,2010-03-03 12:08:04.796284
