"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"1D15OZZEE0PRF9H9XT5PEU315B9Z79","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:42 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:42 GMT 2010","35","","1GUNJ0QFN781G1CJX6CC0EBU6GDQY3","A1KTJI6URSAQLA","Submitted","Wed Mar 03 04:51:29 GMT 2010","Wed Mar 03 04:55:55 GMT 2010","Wed Mar 10 04:55:55 GMT 2010","","","","266","72494","58891","","58891"
"1Y7CGTQRI6XV3GSUM5GPXI2K1I4C6P","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","3","","19EAZR557QOI7ZI0HD81PHO9JU7END","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 06:38:37 GMT 2010","Wed Mar 03 06:42:37 GMT 2010","Wed Mar 10 06:42:37 GMT 2010","","","","240","82616","46074","","46074"
"16YSN39EDZUJNYOO5PDMIX5FSB21NY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","7","","13YS82JLCLT4J6GYPY138MHAU4K0Q0","A370VBD3ECHLY1","Submitted","Wed Mar 03 06:16:26 GMT 2010","Wed Mar 03 06:29:22 GMT 2010","Wed Mar 10 06:29:22 GMT 2010","","","","776","16048","8947","","8947"
"1FNCO6OZWW8VFNMS7YXVSUZWGVFZ8W","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","39","","1ZOZ91BRCNXN83259P4TLU133QFFUM","A1KTJI6URSAQLA","Submitted","Wed Mar 03 03:51:29 GMT 2010","Wed Mar 03 03:54:53 GMT 2010","Wed Mar 10 03:54:53 GMT 2010","","","","204","87859","46869","","46869"
"17MJ3XYPMGOEMQJBK4K1YJFDJI6TGQ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","88","","1BPER2E9MB0DWSD6P3MWFVKIBEJ3BY","A198YDDSSOBP8A","Submitted","Tue Mar 02 23:24:03 GMT 2010","Tue Mar 02 23:29:36 GMT 2010","Tue Mar 09 23:29:36 GMT 2010","","","","333","77034","74057","","74057"
"1JGU9I7V8YU3AWVSX50ITBJEMVTEQH","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","92","","1O4WAGLHETL4MB72R6OPYININ9TOPY","A198YDDSSOBP8A","Submitted","Tue Mar 02 22:47:48 GMT 2010","Tue Mar 02 22:54:27 GMT 2010","Tue Mar 09 22:54:27 GMT 2010","","","","399","8724","52853","","52853"
"1YQ8M0IK1AX32NDEDJO4FIJFAK8WD9","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","77","","12FTLAL81WPF0MEG884XAFP7SIZP36","AIF3166N05ZPL","Submitted","Wed Mar 03 00:27:29 GMT 2010","Wed Mar 03 00:27:44 GMT 2010","Wed Mar 10 00:27:44 GMT 2010","","","","15","27856","2851","","2851"
"11UCVV9HSFCVTS52CQ39SQU701XZ9L","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","39","","17MYTD1VZMYWIO8X2QP8WSX92GVU1Z","A1KTJI6URSAQLA","Submitted","Wed Mar 03 03:48:36 GMT 2010","Wed Mar 03 03:51:29 GMT 2010","Wed Mar 10 03:51:29 GMT 2010","","","","173","20356","97769","","97769"
"1A30X495WS23QEHZZJWFU7N65OVR5T","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","20","","1BQ7QOCDV3ZK8NN68A6XWDS4NQAGJL","A2JXLPT79J0POF","Submitted","Wed Mar 03 05:44:55 GMT 2010","Wed Mar 03 05:52:18 GMT 2010","Wed Mar 10 05:52:18 GMT 2010","","","","443","44683","81405","it is easy siolve the task","81405"
"1QQJH2HZR8USMMEM4A2JJJREYIJTHP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","77","","15ZWGU0QBQUVJLYG831PV4C9S2S5VY","A3I7RRPQQSQ06V","Submitted","Wed Mar 03 00:55:18 GMT 2010","Wed Mar 03 00:58:54 GMT 2010","Wed Mar 10 00:58:54 GMT 2010","","","","216","96499","48474","","48474"
"1Y6VRBSWDPXUSKXU0YNABX3YRGR9AV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","7","","13YS82JLCLT4J6GYPY138MHAU4CQ0I","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 05:43:52 GMT 2010","Wed Mar 03 06:25:26 GMT 2010","Wed Mar 10 06:25:26 GMT 2010","","","","2494","65823","76088","","76088"
"18UJKGRDBJC9YBF74WH9OL5R6JFZA0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","69","","1SCMNJIM5E7VF4R9J4USZYIM5VQVEO","A1211DTZI66DQX","Submitted","Wed Mar 03 00:49:12 GMT 2010","Wed Mar 03 01:13:05 GMT 2010","Wed Mar 10 01:13:05 GMT 2010","","","","1433","36470","99336","","99336"
"1J8454IY6T78UTRE9EZOL010AW9WE2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","39","","1UG2LJQVUH52D8YBAY3F5CP5PA6IHG","A1KTJI6URSAQLA","Submitted","Wed Mar 03 03:54:54 GMT 2010","Wed Mar 03 03:59:47 GMT 2010","Wed Mar 10 03:59:47 GMT 2010","","","","293","59190","43804","","43804"
"1UQXMLR4JE8SIHP6ASK4JVSTYVYTII","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:43 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:43 GMT 2010","88","","18SLW2Z5YDRMIDT7VUAHXTLB8XX2EN","A198YDDSSOBP8A","Submitted","Tue Mar 02 23:59:34 GMT 2010","Wed Mar 03 00:03:18 GMT 2010","Wed Mar 10 00:03:18 GMT 2010","","","","224","13938","57133","","57133"
"1U425VWWPS8ODS9CSA54VW7TBANTJU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","88","","18ENC6MPKEO1Z3NUJNSJTNSTAT1OSF","A29WHAKXC7DRQ3","Submitted","Tue Mar 02 23:44:40 GMT 2010","Wed Mar 03 00:08:31 GMT 2010","Wed Mar 10 00:08:31 GMT 2010","","","","1431","9984","98581","","98581"
"114N94W3P3C007RA4PJU3IM0MXOWFK","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","31","","1E70ORC976DA4VJF7VTHJCWABB456E","A1BYI1T70NVUX0","Submitted","Wed Mar 03 05:14:11 GMT 2010","Wed Mar 03 05:16:09 GMT 2010","Wed Mar 10 05:16:09 GMT 2010","","","","118","51390","78300","","78300"
"1YDKCTOFHPBZBU2M6CN668N49YC9BQ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","7","","15IVJI2PTUP7SHQPBIQ9WNDWN240FZ","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 05:44:09 GMT 2010","Wed Mar 03 06:28:50 GMT 2010","Wed Mar 10 06:28:50 GMT 2010","","","","2681","69967","43889","","43889"
"1FPQEYNTEV1TJ3OZA1ORIS4IF5THK8","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","59","","12LLBD9EVGS1PZ6W05IE0E5RU30XLH","A3I7RRPQQSQ06V","Submitted","Wed Mar 03 01:26:22 GMT 2010","Wed Mar 03 01:29:56 GMT 2010","Wed Mar 10 01:29:56 GMT 2010","","","","214","32298","30123","","30123"
"131UN4WZFB0Z7R04VU48O3VEA074K9","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","0","","10K1C2H04K6JK3ZVYN5YINXJK0GSPN","A3GXSHLBND9E92","Submitted","Wed Mar 03 06:29:57 GMT 2010","Wed Mar 03 06:48:38 GMT 2010","Wed Mar 10 06:48:38 GMT 2010","","","","1121","57569","75221","","75221"
"1XGQ4TR1QGF3MXASAKPIY1TJIHVERI","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","59","","11A8I4ZGEZI0QSN67XUL5FBJEUMK8T","A1211DTZI66DQX","Submitted","Wed Mar 03 01:24:59 GMT 2010","Wed Mar 03 01:37:18 GMT 2010","Wed Mar 10 01:37:18 GMT 2010","","","","739","85223","28626","","28626"
"1BQY1359OJ015JO064DZXM5KIL71OD","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","44","","18O2G3DN7FGKC7HESVPSTF70OZTQVC","A1KTJI6URSAQLA","Submitted","Wed Mar 03 03:35:09 GMT 2010","Wed Mar 03 03:38:16 GMT 2010","Wed Mar 10 03:38:16 GMT 2010","","","","187","34879","65024","","65024"
"189LF0O23S4JOCFUAV5GWB76QZNTKT","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","86","","1B4STWCTDWMKBT7E0K4N2JFM6D6RU7","A198YDDSSOBP8A","Submitted","Tue Mar 02 23:45:07 GMT 2010","Tue Mar 02 23:50:26 GMT 2010","Tue Mar 09 23:50:26 GMT 2010","","","","319","55055","78803","","78803"
"1K80JQT7ERW4396HV10SXSHX45YHLB","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","86","","1LFFS5481KC1C3RJ92SFX3NYSV7N9O","A198YDDSSOBP8A","Submitted","Tue Mar 02 23:55:00 GMT 2010","Tue Mar 02 23:58:33 GMT 2010","Tue Mar 09 23:58:33 GMT 2010","","","","213","27509","51917","","51917"
"18185YNWFJQEHLKZAAH5JWPXO10ZBV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","99","","1BLHVI25P3HLUVDZLED5PFHS70GR4I","A1E7382M6ZYAW5","Submitted","Tue Mar 02 22:07:55 GMT 2010","Tue Mar 02 22:08:57 GMT 2010","Tue Mar 09 22:08:57 GMT 2010","","","","62","79555","40559","Wow its amazing!!","11122233344455566677788899910101011"
"1K5ABGZT2KOG59D6NFAFIGESF46JWB","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","86","","10SONXJ5X6T9VK9TDXY6SV9LP83XOW","A198YDDSSOBP8A","Submitted","Wed Mar 03 00:03:27 GMT 2010","Wed Mar 03 00:08:22 GMT 2010","Wed Mar 10 00:08:22 GMT 2010","","","","295","67042","61022","","61022"
"1525UP7JH3GILZUSKCJ1HSTMRJC9CX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:44 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:44 GMT 2010","13","","15CI6CBX67AZ9A4MC3XBPLCVJP7NVP","A2JXLPT79J0POF","Submitted","Wed Mar 03 06:03:55 GMT 2010","Wed Mar 03 06:10:44 GMT 2010","Wed Mar 10 06:10:44 GMT 2010","","","","409","93318","68748","","68748"
"13WC1Z0K8PIJQJ01L4QEMMAASQ31PU","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","99","","1KRHH1FZVV9GUYQ43NBHT9EGWN2GP3","A198YDDSSOBP8A","Submitted","Tue Mar 02 22:46:27 GMT 2010","Tue Mar 02 22:46:47 GMT 2010","Tue Mar 09 22:46:47 GMT 2010","","","","20","26355","88703","","88703"
"1DSVKSUG3OZU8IXCVVHHBBKLFZSTLW","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","47","","1I988WE8MQEGI67VNDOX9AIJKKHVC1","A2JHWEUTOFL899","Submitted","Wed Mar 03 02:20:31 GMT 2010","Wed Mar 03 02:33:07 GMT 2010","Wed Mar 10 02:33:07 GMT 2010","","","","756","46603","53046","","53046"
"12M2JB9CLDKZ9IHD426KMD161J6R69","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","99","","1VNWJFC3R57NNA3B8I27JP9U8DX5XY","AMU7RM32H0M1N","Submitted","Tue Mar 02 22:36:03 GMT 2010","Tue Mar 02 22:47:12 GMT 2010","Tue Mar 09 22:47:12 GMT 2010","","","","669","18041","83589","83589",""
"1QNSWGBUHK1VU9IWXK61KZSZO6CJX4","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","58","","1CFJQCPLI4I1XS1O673VJBU18VNRZY","A3I7RRPQQSQ06V","Submitted","Wed Mar 03 01:22:41 GMT 2010","Wed Mar 03 01:26:10 GMT 2010","Wed Mar 10 01:26:10 GMT 2010","","","","209","39413","73222","","73222"
"1FQTNU60FXVXRQC5OAD0UGVF6M0ZC2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","38","","1JUHEMKOM2CQVN7SMYG5PXPTN0WML4","A29WHAKXC7DRQ3","Submitted","Wed Mar 03 03:47:05 GMT 2010","Wed Mar 03 04:05:28 GMT 2010","Wed Mar 10 04:05:28 GMT 2010","","","","1103","1864","17425","good work","17425"
"1W20CY8GZJAEE0FXV7IWBOZAF4ITMY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","12","","17CNQ8Q5SOTYAAQRP3I0PUIAVNS4TR","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 05:43:18 GMT 2010","Wed Mar 03 06:15:57 GMT 2010","Wed Mar 10 06:15:57 GMT 2010","","","","1959","58744","15327","","15327"
"19ACXUB4E704QV1GLH53MR0KXMP1QL","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","53","","1UG2LJQVUH52D8YBAY3F5CP5P9NIHV","A1211DTZI66DQX","Submitted","Wed Mar 03 01:37:54 GMT 2010","Wed Mar 03 01:46:57 GMT 2010","Wed Mar 10 01:46:57 GMT 2010","","","","543","32402","32722","","32722"
"1XCLFDXJ81FFNCA5P9PNOBYF4JEES6","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","7","","1VQHVSSI4XBCS53Q90QSGAP5GFG5ZK","A2JXLPT79J0POF","Submitted","Wed Mar 03 06:25:08 GMT 2010","Wed Mar 03 06:25:48 GMT 2010","Wed Mar 10 06:25:48 GMT 2010","","","","40","32199","10768","","10768"
"14BBJDA0T2E7WIIJO68BEMDXRMCZD2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","53","","1DC4FACV400TBTSXAOC97HEC1N9341","A2IWD3G16395WK","Submitted","Wed Mar 03 02:28:45 GMT 2010","Wed Mar 03 02:36:45 GMT 2010","Wed Mar 10 02:36:45 GMT 2010","","","","480","35447","2803","","2803"
"18K4SW2DF7VARXIMGUG9338TZ0C4LC","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","8","","10K1C2H04K6JK3ZVYN5YINXJK09PSD","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 05:43:34 GMT 2010","Wed Mar 03 06:21:26 GMT 2010","Wed Mar 10 06:21:26 GMT 2010","","","","2272","60517","88086","","88086"
"1LOOQBG16VGIDIVINCBCSR12WUQR78","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","58","","1598M9X2P4FC3FUZWL8HWRLFVCMA1K","A2MPW5P3ERJCN0","Submitted","Wed Mar 03 01:18:22 GMT 2010","Wed Mar 03 01:30:34 GMT 2010","Wed Mar 10 01:30:34 GMT 2010","","","","732","39633","97802","97802",""
"167SIC8CUUUKWI0X78XWO3OAKUSTNY","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","33","","1OQ5CYKE1L0RAJ7417360NUZ1QI7YJ","A2JXLPT79J0POF","Submitted","Wed Mar 03 04:38:04 GMT 2010","Wed Mar 03 05:06:51 GMT 2010","Wed Mar 10 05:06:51 GMT 2010","","","","1727","45049","11826","IT'S AN UNBELEIVABLE TASKS I LIKE IT MOST","11826"
"1UNNQ8BJV8ZSQR06K8EC1YB4CJO9DX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:45 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:45 GMT 2010","47","","1E1F92G6X2ATQZI5FR85K8J4T27VZ4","A1Y1WILWUUZ0WX","Submitted","Wed Mar 03 02:52:07 GMT 2010","Wed Mar 03 03:01:16 GMT 2010","Wed Mar 10 03:01:16 GMT 2010","","","","549","38039","29483","","29483"
"13I5BW77AM7O9RO2VD17X5WM4AOHMD","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:46 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:46 GMT 2010","2","","1UEN94W3P3C007RA4PJU3IM0O7PWF3","A2JXLPT79J0POF","Submitted","Wed Mar 03 06:41:56 GMT 2010","Wed Mar 03 06:48:49 GMT 2010","Wed Mar 10 06:48:49 GMT 2010","","","","413","886","83281","","83281"
"1RU9K2GDB26UXF07G6HO3GNIZ524ME","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:46 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:46 GMT 2010","6","","1SSOU06V5HPB9OXEAPN52H0JU38609","A2JXLPT79J0POF","Submitted","Wed Mar 03 06:25:57 GMT 2010","Wed Mar 03 06:32:43 GMT 2010","Wed Mar 10 06:32:43 GMT 2010","","","","406","57754","74548","","74548"
"1NA8S5VAWPL42WGGYWU3RHAPT8R1RM","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:46 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:46 GMT 2010","2","","1QXR9I1MZ846E7N5F9PCL3MCPMPWG2","AND9W51FV95KY","Submitted","Wed Mar 03 06:42:23 GMT 2010","Wed Mar 03 06:43:52 GMT 2010","Wed Mar 10 06:43:52 GMT 2010","","","","89","79617","89180","","89180"
"1T7WZJF1T1RG2CNKE9UDYGU162SETV","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:46 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:46 GMT 2010","76","","1C55N0M1LKCI7UBIFKDNHWYB9LD8C4","A3I7RRPQQSQ06V","Submitted","Wed Mar 03 00:47:12 GMT 2010","Wed Mar 03 00:51:18 GMT 2010","Wed Mar 10 00:51:18 GMT 2010","","","","246","34651","31424","","31424"
"1DNXHA735XRUR9927EG7AKLM90YHND","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 22:02:46 GMT 2010","1","","3600","604800","Tue Mar 09 22:02:46 GMT 2010","6","","1SHDOL1R5DYB3VPQZUOMG3Q3ED93EF","A3BXEOZJ3GY4L4","Submitted","Wed Mar 03 05:44:43 GMT 2010","Wed Mar 03 06:35:36 GMT 2010","Wed Mar 10 06:35:36 GMT 2010","","","","3053","59980","56442","","56442"
